model name	, Intel(R) Xeon(R) CPU E5-2603 v3 @ 1.60GHz
DATA_CSV:,Type,Thread,Func,M,K,N,TimeApiMs,EffApiPct,PerfApiTops
DATA_CSV:,Cold Start,8,SGEMM_MKL,256,256,256,9.98597,N/A,0.00336016
DATA_CSV:,Benchmark,8,SGEMM_MKL,256,256,256,0.157064,N/A,0.213635
DATA_CSV:,Cold Start,8,SGEMM_MKL,512,512,512,4.24759,N/A,0.0631971
DATA_CSV:,Benchmark,8,SGEMM_MKL,512,512,512,1.11607,N/A,0.240517
DATA_CSV:,Cold Start,8,SGEMM_MKL,1024,1024,1024,11.356,N/A,0.189105
DATA_CSV:,Benchmark,8,SGEMM_MKL,1024,1024,1024,7.28493,N/A,0.294784
DATA_CSV:,Cold Start,8,SGEMM_MKL,2048,2048,2048,81.149,N/A,0.211708
DATA_CSV:,Benchmark,8,SGEMM_MKL,2048,2048,2048,55.8392,N/A,0.307667
DATA_CSV:,Cold Start,8,SGEMM_MKL,4096,4096,4096,426.174,N/A,0.322495
DATA_CSV:,Benchmark,8,SGEMM_MKL,4096,4096,4096,411.013,N/A,0.334391
DATA_CSV:,Cold Start,8,SGEMM_MKL,8192,8192,8192,3313.48,N/A,0.33183
DATA_CSV:,Benchmark,8,SGEMM_MKL,8192,8192,8192,3247.24,N/A,0.338599
