Library Element,AIE_VARIANT,TT_DATA,TP_DIM,TP_NUM_FRAMES,TP_ASCENDING,TP_CASC_LEN,Dynamic Power (W),Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
bitonic_sort,AIE,float,128,1,1,1,0.96,7672,49,5,1,4485,8714
bitonic_sort,AIE,float,128,1,1,12,1.611,4037,483,36,12,41130,2662 2246 2714 3016 2246 2698 2698 3142 2622 3366 3306 3334
bitonic_sort,AIE,float,128,1,1,2,1.075,5365,97,8,2,7946,8506 9498
bitonic_sort,AIE,float,128,1,1,4,1.141,4266,199,14,4,14607,4902 5460 5068 5690
bitonic_sort,AIE,float,128,1,1,7,1.334,3968,324,22,7,24590,3862 3734 3442 3960 3844 3730 3882
bitonic_sort,AIE,float,16,1,1,1,0.919,1047,91,5,1,2693,2198
bitonic_sort,AIE,float,256,1,1,1,0.964,19992,38,5,1,6533,9234
bitonic_sort,AIE,float,32,1,1,1,0.956,1659,77,5,1,2949,3400
bitonic_sort,AIE,float,64,1,0,1,0.972,3131,61,5,1,3461,5482
bitonic_sort,AIE,float,64,1,1,1,0.953,3321,57,5,1,3461,5770
bitonic_sort,AIE,int16,128,1,1,1,0.949,10684,35,5,1,3333,12184
bitonic_sort,AIE,int16,256,1,1,1,0.948,24819,30,5,1,4357,12192
bitonic_sort,AIE,int16,32,1,1,1,0.927,3893,49,5,1,2565,6470
bitonic_sort,AIE,int16,512,1,1,1,0.952,57306,26,5,1,6405,12192
bitonic_sort,AIE,int16,64,1,0,1,0.936,6316,40,5,1,2821,11566
bitonic_sort,AIE,int16,64,1,1,1,0.938,6478,39,5,1,2821,11666
bitonic_sort,AIE,int32,32,1,1,1,0.934,1948,65,5,1,2949,3648
bitonic_sort,AIE,int32,32,2,1,1,0.947,2878,66,5,1,3461,3928
bitonic_sort,AIE,int32,32,4,1,1,0.958,5443,69,5,1,4485,3928
bitonic_sort,AIE,int32,32,8,1,1,0.966,10573,71,5,1,6533,3928
bitonic_sort,AIE-ML,float,128,1,1,1,0.518,16020,23,4,1,4400,7744
bitonic_sort,AIE-ML,float,16,1,1,1,0.482,2128,58,4,1,2608,2736
bitonic_sort,AIE-ML,float,256,1,1,1,0.523,39410,19,4,1,6448,7744
bitonic_sort,AIE-ML,float,32,1,1,1,0.498,3873,41,4,1,2864,4528
bitonic_sort,AIE-ML,float,64,1,0,1,0.51,8682,29,4,1,3376,6416
bitonic_sort,AIE-ML,float,64,1,1,1,0.51,8664,29,4,1,3376,6720
bitonic_sort,AIE-ML,int16,128,1,1,1,0.502,7088,71,4,1,3473,5264
bitonic_sort,AIE-ML,int16,256,1,1,1,0.508,13008,58,4,1,4497,5328
bitonic_sort,AIE-ML,int16,32,1,1,1,0.479,1489,173,4,1,2705,2160
bitonic_sort,AIE-ML,int16,512,1,1,1,0.512,31126,49,4,1,6545,5328
bitonic_sort,AIE-ML,int16,64,1,0,1,0.49,3711,86,4,1,2961,4240
bitonic_sort,AIE-ML,int16,64,1,1,1,0.489,3725,86,4,1,2961,4240
bitonic_sort,AIE-ML,int32,32,1,1,1,0.486,2272,70,4,1,2860,2864
bitonic_sort,AIE-ML,int32,32,2,1,1,0.494,3577,71,4,1,3372,2976
bitonic_sort,AIE-ML,int32,32,4,1,1,0.505,5246,72,4,1,4396,2976
bitonic_sort,AIE-ML,int32,32,8,1,1,0.511,10283,73,4,1,6444,2976
bitonic_sort,AIE-ML,uint16,128,1,1,1,0.501,7075,72,4,1,3473,5280
bitonic_sort,AIE-ML,uint16,256,1,1,1,0.508,12997,59,4,1,4497,5344
bitonic_sort,AIE-ML,uint16,32,1,1,1,0.479,1518,171,4,1,2705,2176
bitonic_sort,AIE-ML,uint16,512,1,1,1,0.512,31114,49,4,1,6545,5344
bitonic_sort,AIE-ML,uint16,64,1,1,1,0.49,3757,85,4,1,2961,4288
