Library Element,AIE_VARIANT,TT_DATA,TT_TWIDDLE,TP_POINT_SIZE,TP_CASC_LEN,TP_NUM_FRAMES,TP_FFT_NIFFT,TP_API,TP_SSR,Dynamic Power (W),Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
dft,AIE,cfloat,cfloat,15,1,16,0,0,1,1.031,6230,109,6,1,11567,2862
dft,AIE,cfloat,cfloat,19,1,16,0,0,4,1.627,4264,192,22,4,39356,2414 2414 2414 2414
dft,AIE,cfloat,cfloat,27,1,1,0,0,1,1.028,1355,60,6,1,8399,2694
dft,AIE,cfloat,cfloat,27,1,16,0,0,1,1.051,18595,67,6,1,21839,2724
dft,AIE,cfloat,cfloat,27,1,16,0,0,4,1.673,4229,264,22,4,49596,1940 1940 1940 1940
dft,AIE,cfloat,cfloat,32,1,1,0,0,1,1.061,1416,67,6,1,10671,2954
dft,AIE,cfloat,cfloat,32,4,16,0,0,1,1.641,6745,226,18,4,30393,2162 2140 2140 2236
dft,AIE,cfloat,cfloat,32,4,32,0,0,1,1.651,13184,228,18,4,46777,2162 2140 2140 2252
dft,AIE,cfloat,cfloat,32,4,48,0,0,1,1.63,19623,229,20,4,63161,2162 2140 2140 2252
dft,AIE,cfloat,cfloat,48,1,1,0,0,1,1.062,3103,46,8,1,21423,1820
dft,AIE,cfloat,cfloat,48,1,8,0,0,1,1.099,23382,48,8,1,32175,1856
dft,AIE,cfloat,cfloat,48,1,8,0,0,4,1.663,7261,147,23,4,54972,2082 2082 2082 2082
dft,AIE,cfloat,cfloat,64,1,1,0,0,1,1.101,5290,36,9,1,36271,1820
dft,AIE,cfloat,cfloat,64,2,16,0,0,4,2.601,10039,290,38,8,126324,2108 2212 2212 2108 2212 2108 2108 2212
dft,AIE,cfloat,cfloat,64,4,16,0,0,4,3.519,6765,442,69,16,137956,2850 2892 2870 2870 2870 2870 2892 2850 2850 2892 2870 2870 2870 2870 2892 2850
dft,AIE,cfloat,cfloat,64,1,8,0,0,1,1.105,40880,36,9,1,50607,1856
dft,AIE,cfloat,cfloat,64,1,8,0,0,4,1.834,9532,149,23,4,79548,2220 2220 2220 2220
dft,AIE,cint16,cint16,15,1,16,0,0,1,1.101,1175,545,6,1,6256,2150
dft,AIE,cint16,cint16,19,1,16,0,0,4,1.481,862,821,21,4,23616,1892 1892 1892 1892
dft,AIE,cint16,cint16,27,1,1,0,0,1,0.952,578,187,6,1,5168,2746
dft,AIE,cint16,cint16,27,1,16,0,0,1,1.1,4489,267,6,1,12848,2812
dft,AIE,cint16,cint16,27,1,16,0,0,4,1.842,862,1046,22,4,28736,2084 2084 2084 2084
dft,AIE,cint16,cint16,32,4,16,0,0,1,1.568,1538,1000,17,4,17082,2098 2162 2162 2230
dft,AIE,cint16,cint16,32,4,32,0,0,1,1.862,2664,1110,17,4,25274,2098 2162 2162 2246
dft,AIE,cint16,cint16,32,4,48,0,0,1,1.898,3791,1154,18,4,33466,2098 2162 2162 2246
dft,AIE,cint16,cint16,32,1,1,0,0,1,0.962,651,198,6,1,5808,2278
dft,AIE,cint16,cint16,48,1,1,0,0,1,0.997,1230,152,7,1,11184,1860
dft,AIE,cint16,cint16,48,1,8,0,0,1,1.097,6337,174,7,1,16560,1896
dft,AIE,cint16,cint16,48,1,8,0,0,4,1.832,1996,511,24,4,33472,1876 1876 1876 1876
dft,AIE,cint16,cint16,64,2,16,0,0,4,2.462,2890,966,38,8,66936,1772 1860 1860 1772 1772 1860 1860 1772
dft,AIE,cint16,cint16,64,4,16,0,0,4,3.285,1427,2064,66,16,76520,2214 2112 2128 2128 2128 2128 2112 2214 2112 2214 2128 2128 2128 2128 2214 2112
dft,AIE,cint16,cint16,64,1,1,0,0,1,1.081,1512,127,7,1,18608,1860
dft,AIE,cint16,cint16,64,1,8,0,0,1,1.093,10786,137,7,1,25776,1896
dft,AIE,cint16,cint16,64,1,8,0,0,4,1.872,2512,536,22,4,41664,1876 1876 1876 1876
dft,AIE,cint16,cint16,72,1,1,0,0,1,1.112,1854,116,8,1,23088,2116
dft,AIE,cint16,cint16,72,1,8,0,0,1,1.124,13480,124,8,1,31152,2142
dft,AIE,cint16,cint16,72,1,8,0,0,4,1.906,4286,368,20,4,57024,2132 2132 2132 2132
dft,AIE,cint16,cint16,87,1,1,0,0,1,1.123,2614,99,9,1,33232,2380
dft,AIE,cint16,cint16,87,1,8,0,0,1,1.14,19563,104,9,1,43088,2406
dft,AIE,cint16,cint16,87,1,8,0,0,4,1.831,5048,375,26,4,66880,2374 2374 2374 2374
dft,AIE,cint32,cint16,15,1,16,0,0,1,1.03,2678,237,6,1,10352,2212
dft,AIE,cint32,cint16,19,1,16,0,0,4,1.553,1486,510,22,4,35904,2358 2358 2358 2358
dft,AIE,cint32,cint16,27,1,1,0,0,1,1.02,731,112,6,1,5120,2082
dft,AIE,cint32,cint16,27,1,16,0,0,1,1.047,8824,136,6,1,18560,2108
dft,AIE,cint32,cint16,27,1,16,0,0,4,1.717,2067,475,23,4,45120,1708 1708 1708 1708
dft,AIE,cint32,cint16,32,4,16,0,0,1,1.577,3712,403,17,4,25274,1738 1770 1770 1844
dft,AIE,cint32,cint16,32,4,32,0,0,1,1.591,7194,410,18,4,41658,1738 1770 1770 1860
dft,AIE,cint32,cint16,32,4,48,0,0,1,1.571,10669,412,20,4,58042,1738 1770 1770 1860
dft,AIE,cint32,cint16,32,1,1,0,0,1,1.031,896,108,6,1,6320,1636
dft,AIE,cint32,cint16,48,1,1,0,0,1,1.055,1701,83,7,1,11952,1636
dft,AIE,cint32,cint16,48,1,8,0,0,1,1.064,12304,89,7,1,22704,1672
dft,AIE,cint32,cint16,48,1,8,0,0,4,1.77,2747,348,22,4,44736,1876 1876 1876 1876
dft,AIE,cint32,cint16,64,2,16,0,0,4,2.477,5362,506,39,8,107896,1820 1908 1908 1820 1820 1908 1908 1820
dft,AIE,cint32,cint16,64,4,16,0,0,4,3.353,3325,859,67,16,117480,2178 2170 2244 2170 2170 2244 2170 2178 2178 2244 2170 2170 2170 2170 2244 2178
dft,AIE,cint32,cint16,64,1,1,0,0,1,1.035,2812,67,7,1,19632,1636
dft,AIE,cint32,cint16,64,1,8,0,0,1,1.079,21200,69,7,1,33968,1672
dft,AIE,cint32,cint16,64,1,8,0,0,4,1.807,4732,279,24,4,62144,1908 1908 1908 1908
dft,AIE,cint32,cint16,72,1,1,0,0,1,1.097,3483,60,8,1,24240,1636
dft,AIE,cint32,cint16,72,1,8,0,0,1,1.106,26569,62,8,1,40368,1672
dft,AIE,cint32,cint16,72,1,8,0,0,4,1.829,6763,226,23,4,74944,2132 2132 2132 2132
dft,AIE,cint32,cint16,87,1,1,0,0,1,1.103,5003,51,9,1,34640,1708
dft,AIE,cint32,cint16,87,1,8,0,0,1,1.107,38733,52,9,1,54352,1744
dft,AIE,cint32,cint16,87,1,8,0,0,4,1.774,10006,188,27,4,95552,1744 1744 1744 1744
dft,AIE-ML,cint16,cint16,16,1,10,0,0,1,0.532,1253,363,5,1,4761,1632
dft,AIE-ML,cint16,cint16,16,1,1,0,0,1,0.476,478,242,5,1,2457,1584
dft,AIE-ML,cint16,cint16,16,1,1,0,0,2,0.614,491,235,10,2,3762,1456 1456
dft,AIE-ML,cint16,cint16,16,1,8,0,0,2,0.677,710,516,11,2,6450,1744 1744
dft,AIE-ML,cint16,cint16,32,4,40,0,0,1,1.134,5818,647,18,4,29255,1520 1552 1552 1616
dft,AIE-ML,cint16,cint16,32,2,8,0,0,3,1.319,1062,723,26,6,22401,1616 1568 1616 1568 1568 1616
dft,AIE-ML,cint16,cint16,36,4,10,0,0,1,1.022,2566,428,18,4,18759,1664 1728 1728 1760
dft,AIE-ML,cint16,cint16,36,2,8,0,0,3,1.348,1090,761,27,6,26241,1664 1600 1664 1600 1600 1664
dft,AIE-ML,cint16,cint16,67,5,1,0,0,1,1.185,1624,330,22,5,26357,1936 1952 1888 1888 1952
dft,AIE-ML,cint16,cint16,67,2,1,0,0,4,1.5,677,446,35,8,38444,1872 1904 1904 1872 1904 1872 1872 1904
dft,AIE-ML,cint16,cint16,67,5,4,0,0,1,1.295,2764,409,22,5,30005,1968 1984 1904 1904 1968
dft,AIE-ML,cint16,cint16,67,2,4,0,0,4,1.724,1640,500,35,8,48428,1952 1936 1936 1952 1952 1936 1936 1952
dft,AIE-ML,cint32,cint16,16,1,10,0,0,1,0.522,1341,297,5,1,7321,1600
dft,AIE-ML,cint32,cint16,16,1,1,0,0,1,0.475,368,216,5,1,2713,1584
dft,AIE-ML,cint32,cint16,16,1,1,0,0,2,0.616,336,238,10,2,4146,1408 1408
dft,AIE-ML,cint32,cint16,16,1,8,0,0,2,0.671,719,455,10,2,9522,1680 1680
dft,AIE-ML,cint32,cint16,32,4,40,0,0,1,1.151,6003,623,18,4,49735,1504 1504 1504 1888
dft,AIE-ML,cint32,cint16,32,2,8,0,0,3,1.281,1101,644,27,6,31617,1584 1536 1584 1536 1536 1584
dft,AIE-ML,cint32,cint16,36,4,10,0,0,1,0.998,2796,384,18,4,27079,1632 1648 1648 1696
dft,AIE-ML,cint32,cint16,36,2,8,0,0,3,1.277,1119,662,27,6,38529,1632 1568 1632 1568 1568 1632
dft,AIE-ML,cint32,cint16,67,5,1,0,0,1,1.131,1340,310,22,5,27573,1856 1856 1808 1808 1952
dft,AIE-ML,cint32,cint16,67,2,1,0,0,4,1.483,578,411,35,8,41772,1792 1856 1856 1792 1856 1792 1792 1856
dft,AIE-ML,cint32,cint16,67,5,4,0,0,1,1.339,2598,338,22,5,34869,1888 1888 1840 1840 1984
dft,AIE-ML,cint32,cint16,67,2,4,0,0,4,1.705,1614,467,37,8,61740,1840 1888 1888 1840 1888 1840 1840 1888
