Library Element,AIE_VARIANT,TT_DATA,TT_DATA_OUT,TP_LEN,TP_DIM,TP_API,TP_IS_OUTPUT_SQUARED,Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,NUM_TILES,DATA_MEMORY,PROGRAM_MEMORY
euclidean_distance,AIE,float,float,1024,4,0,0,9617,239,11,1,3,76171,2282
euclidean_distance,AIE,float,float,1024,4,0,1,6361,312,11,1,3,76171,2014
euclidean_distance,AIE,float,float,128,4,0,0,1464,211,7,1,2,11659,2282
euclidean_distance,AIE,float,float,128,4,0,1,973,290,7,1,2,11659,2014
euclidean_distance,AIE,float,float,256,4,0,0,2629,226,7,1,2,20875,2282
euclidean_distance,AIE,float,float,256,4,0,1,1677,311,7,1,2,20875,2014
euclidean_distance,AIE,float,float,32,2,0,0,590,150,7,1,2,4747,2282
euclidean_distance,AIE,float,float,32,2,0,1,445,198,7,1,2,4747,2014
euclidean_distance,AIE,float,float,32,3,0,0,590,150,7,1,2,4747,2282
euclidean_distance,AIE,float,float,32,3,0,1,445,198,7,1,2,4747,2014
euclidean_distance,AIE,float,float,32,4,0,0,590,150,7,1,2,4747,2282
euclidean_distance,AIE,float,float,32,4,0,1,445,198,7,1,2,4747,2014
euclidean_distance,AIE,float,float,512,4,0,0,4958,234,7,1,2,39307,2282
euclidean_distance,AIE,float,float,512,4,0,1,3238,311,7,1,2,39307,2014
euclidean_distance,AIE,float,float,64,4,0,0,882,187,7,1,2,7051,2282
euclidean_distance,AIE,float,float,64,4,0,1,620,250,7,1,2,7051,2014
euclidean_distance,AIE,float,float,32,3,0,1,531,164,7,1,3,4747,2014
euclidean_distance,AIE-ML,bfloat16,bfloat16,1024,4,0,0,2746,623,10,1,2,43230,2416
euclidean_distance,AIE-ML,bfloat16,bfloat16,1024,4,0,1,2331,623,7,1,2,39124,1760
euclidean_distance,AIE-ML,bfloat16,bfloat16,128,4,0,0,763,492,6,1,2,9182,2384
euclidean_distance,AIE-ML,bfloat16,bfloat16,128,4,0,1,405,615,7,1,2,6868,1760
euclidean_distance,AIE-ML,bfloat16,bfloat16,2048,4,0,0,5954,624,12,1,3,82142,2416
euclidean_distance,AIE-ML,bfloat16,bfloat16,2048,4,0,1,4530,624,11,1,2,75988,1760
euclidean_distance,AIE-ML,bfloat16,bfloat16,256,4,0,0,972,619,8,1,2,14046,2416
euclidean_distance,AIE-ML,bfloat16,bfloat16,256,4,0,1,680,619,7,1,2,11476,1760
euclidean_distance,AIE-ML,bfloat16,bfloat16,32,2,0,0,488,233,6,1,2,5534,1840
euclidean_distance,AIE-ML,bfloat16,bfloat16,32,2,0,1,228,313,7,1,2,3412,1520
euclidean_distance,AIE-ML,bfloat16,bfloat16,32,3,0,0,488,233,6,1,2,5534,1840
euclidean_distance,AIE-ML,bfloat16,bfloat16,32,3,0,1,228,313,7,1,2,3412,1520
euclidean_distance,AIE-ML,bfloat16,bfloat16,32,4,0,0,585,226,6,1,2,5534,1840
euclidean_distance,AIE-ML,bfloat16,bfloat16,32,4,0,1,283,410,7,1,2,3412,1520
euclidean_distance,AIE-ML,bfloat16,bfloat16,512,4,0,0,1453,622,8,1,2,23774,2416
euclidean_distance,AIE-ML,bfloat16,bfloat16,512,4,0,1,1227,622,7,1,2,20692,1760
euclidean_distance,AIE-ML,bfloat16,bfloat16,64,4,0,0,507,402,6,1,2,6750,2176
euclidean_distance,AIE-ML,bfloat16,bfloat16,64,4,0,1,269,603,7,1,2,4564,1744
euclidean_distance,AIE-ML,float,float,1024,4,0,0,80045,37,12,1,2,80064,2496
euclidean_distance,AIE-ML,float,float,1024,4,0,1,76026,38,11,1,3,75955,1936
euclidean_distance,AIE-ML,float,float,128,4,0,0,10446,36,6,1,2,13760,2496
euclidean_distance,AIE-ML,float,float,128,4,0,1,9677,38,7,1,2,11443,1936
euclidean_distance,AIE-ML,float,float,2048,4,0,0,159753,37,20,1,3,155840,2496
euclidean_distance,AIE-ML,float,float,2048,4,0,1,151853,38,19,1,3,149683,1936
euclidean_distance,AIE-ML,float,float,256,4,0,0,20262,37,8,1,2,23232,2496
euclidean_distance,AIE-ML,float,float,256,4,0,1,19158,38,6,1,2,20659,1936
euclidean_distance,AIE-ML,float,float,32,2,0,0,2809,34,6,1,2,6656,2288
euclidean_distance,AIE-ML,float,float,32,2,0,1,2568,37,7,1,2,4531,1936
euclidean_distance,AIE-ML,float,float,32,3,0,0,2809,34,6,1,2,6656,2288
euclidean_distance,AIE-ML,float,float,32,3,0,1,2568,37,7,1,2,4531,1936
euclidean_distance,AIE-ML,float,float,32,4,0,0,2809,34,6,1,2,6656,2288
euclidean_distance,AIE-ML,float,float,32,4,0,1,2568,37,7,1,2,4531,1936
euclidean_distance,AIE-ML,float,float,512,4,0,0,40211,37,10,1,2,42176,2496
euclidean_distance,AIE-ML,float,float,512,4,0,1,38112,38,7,1,2,39091,1936
euclidean_distance,AIE-ML,float,float,64,4,0,0,5383,35,7,1,2,9024,2464
euclidean_distance,AIE-ML,float,float,64,4,0,1,4938,37,7,1,2,6835,1936
