Library Element,AIE_VARIANT,DATA_TYPE,TWIDDLE_TYPE,POINT_SIZE,FFT_NIFFT,CASC_LEN,DYN_PT_SIZE,WINDOW_VSIZE,API_IO,PARALLEL_POWER,Latency,Throughput,NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
fft_ifft_dit_1ch,1,cfloat,cfloat,1024,1,10,0,1024,0,0,7537 ns,500 MSa/s,61,10,226210,1696 1680 1664 1696 1696 1696 1696 1696 1514 1488
fft_ifft_dit_1ch,1,cint32,cint16,1024,1,5,1,1024,0,0,3978 ns,498 MSa/s,40,5,118683,3496 3464 2808 2896 3432
fft_ifft_dit_1ch,1,cint32,cint16,128,1,1,0,1024,0,0,3871 ns,500 MSa/s,6,1,35070,4042
fft_ifft_dit_1ch,1,cint32,cint16,128,1,2,0,1024,0,0,3940 ns,500 MSa/s,10,2,52732,2946 2488
fft_ifft_dit_1ch,1,cint32,cint16,128,1,1,0,128,0,0,564 ns,500 MSa/s,6,1,6398,3724
fft_ifft_dit_1ch,1,cint32,cint16,128,1,1,1,128,0,0,990 ns,321 MSa/s,6,1,6559,9054
fft_ifft_dit_1ch,1,cint32,cint16,16,1,1,0,1024,0,0,9020 ns,279 MSa/s,6,1,34750,2028
fft_ifft_dit_1ch,1,cint32,cint16,1024,1,4,1,1024,0,0,3760 ns,498 MSa/s,32,4,100284,6432 3432 2808 2896
fft_ifft_dit_1ch,1,cint32,cint16,16,1,1,0,16,0,0,415 ns,152 MSa/s,6,1,2494,1560
fft_ifft_dit_1ch,1,cint32,cint16,256,1,2,0,1024,0,0,3576 ns,500 MSa/s,10,2,54524,2930 2930
fft_ifft_dit_1ch,1,cint32,cint16,256,1,1,1,256,1,1,1482 ns,343 MSa/s,14,4,8462,2598 9518 2598 9518
fft_ifft_dit_1ch,1,cint32,cint16,256,1,1,0,256,0,0,929 ns,500 MSa/s,6,1,11902,4220
fft_ifft_dit_1ch,1,cint32,cint16,256,1,1,1,256,0,0,1125 ns,485 MSa/s,6,1,12063,10302
fft_ifft_dit_1ch,1,cint32,cint16,32,1,1,0,1024,0,0,8424 ns,294 MSa/s,6,1,34782,2374
fft_ifft_dit_1ch,1,cint32,cint16,32,1,2,0,1024,0,0,6493 ns,411 MSa/s,10,2,52156,2022 1528
fft_ifft_dit_1ch,1,cint32,cint16,256,1,1,0,1024,0,0,3532 ns,500 MSa/s,6,1,36478,4464
fft_ifft_dit_1ch,1,cint32,cint16,1024,1,3,1,1024,0,0,3711 ns,498 MSa/s,24,3,81885,2808 9328 2896
fft_ifft_dit_1ch,1,cint32,cint16,1024,1,2,1,1024,0,0,3647 ns,498 MSa/s,17,2,63486,3896 9328
fft_ifft_dit_1ch,1,cint32,cint16,1024,1,1,1,1024,0,0,3578 ns,498 MSa/s,12,1,45087,12958
fft_ifft_dit_1ch,1,cint16,cint16,32768,1,1,0,32768,1,3,27337 ns,2941 MSa/s,263,32,339528,6092 1862 1862 6092 1862 1862 1862 6092 1862 1862 1862 6092 1862 1862 1862 1862 1862 1862 1862 6092 6092 1862 1862 1862 1862 1862 1862 1862 6092 1862 6092 1862
fft_ifft_dit_1ch,1,cint16,cint16,4096,1,1,0,4096,1,1,10430 ns,723 MSa/s,26,4,67824,1862 5628 1862 5628
fft_ifft_dit_1ch,1,cint16,cint16,4096,1,1,0,4096,1,2,6096 ns,1468 MSa/s,51,12,56704,1862 1862 5228 5228 1862 1862 1862 1862 5228 1862 1862 5228
fft_ifft_dit_1ch,1,cint16,cint16,4096,1,2,0,4096,1,1,7738 ns,1398 MSa/s,42,6,137202,3392 3676 1862 1862 3660 3392
fft_ifft_dit_1ch,1,cint16,cint16,4096,1,2,0,4096,1,2,5391 ns,2566 MSa/s,74,16,129924,3696 2844 1862 1862 1862 1862 3696 2844 3696 2844 1862 1862 1862 1862 3696 2844
fft_ifft_dit_1ch,1,cint16,cint16,4096,1,3,0,4096,1,1,12348 ns,1439 MSa/s,56,8,206574,2608 2892 1862 2760 1862 2892 2608 2784
fft_ifft_dit_1ch,1,cint16,cint16,4096,1,3,0,4096,1,2,5097 ns,2409 MSa/s,94,20,203132,3696 2000 1862 1862 2044 1862 1862 3696 2044 2000 3696 2044 2000 1862 1862 1862 1862 3696 2044 1984
fft_ifft_dit_1ch,1,cint16,cint16,512,0,1,0,512,0,0,1833 ns,671 MSa/s,8,1,18816,4588
fft_ifft_dit_1ch,1,cint16,cint16,512,1,1,0,512,0,0,1833 ns,671 MSa/s,8,1,18816,4588
fft_ifft_dit_1ch,1,cint16,cint16,512,1,1,0,512,1,1,1468 ns,692 MSa/s,16,4,12014,1846 4428 1846 4428
fft_ifft_dit_1ch,1,cint16,cint16,64,1,1,0,64,0,0,635 ns,300 MSa/s,7,1,4159,2916
fft_ifft_dit_1ch,1,cint16,cint16,64,1,1,1,64,0,0,1589 ns,119 MSa/s,7,1,4322,7572
fft_ifft_dit_1ch,1,cint16,cint16,8192,1,1,0,8192,0,1,22170 ns,966 MSa/s,48,4,262358,5916 1754 1738 5916
fft_ifft_dit_1ch,1,cint16,cint16,8192,1,1,0,8192,1,1,20381 ns,735 MSa/s,44,4,131310,6092 1862 6092 1862
fft_ifft_dit_1ch,1,cint32,cint16,1024,1,1,0,1024,0,0,3388 ns,500 MSa/s,8,1,44926,4972
fft_ifft_dit_1ch,1,cint32,cint16,32,1,1,0,32,0,0,480 ns,197 MSa/s,6,1,3038,2176
fft_ifft_dit_1ch,1,cint16,cint16,32768,1,1,0,32768,0,4,16694 ns,7562 MSa/s,356,80,919152,1754 1862 1754 1862 5596 5596 1862 1862 1862 5596 1862 1754 1862 5596 1862 1862 1754 1862 1862 1862 1754 1862 1862 1862 1754 5596 5596 1862 1862 5596 1862 1862 1862 1754 1754 1862 5596 1862 1862 1862 1862 1862 1862 5596 1754 1862 1862 1754 1862 1862 5596 1862 1862 5596 1862 1738 5596 1754 1862 1862 1862 1862 1862 1862 1862 1754 5596 1754 1862 5596 1862 1862 1754 1862 1862 1754 5596 1862 1862 5596
fft_ifft_dit_1ch,1,cint32,cint16,32,1,1,1,32,0,0,886 ns,106 MSa/s,6,1,3199,5870
fft_ifft_dit_1ch,1,cint32,cint16,4096,1,1,0,4096,1,1,14305 ns,498 MSa/s,27,4,67820,1734 5516 5516 1734
fft_ifft_dit_1ch,2,cint16,cint16,256,1,1,0,256,0,0,1450 ns,468 MSa/s,6,1,10941,3184
fft_ifft_dit_1ch,2,cint16,cint16,256,1,2,0,256,0,0,713 ns,1000 MSa/s,12,2,17786,2224 1984
fft_ifft_dit_1ch,2,cint16,cint16,256,1,3,0,256,0,0,806 ns,1000 MSa/s,14,3,24631,1488 2224 1488
fft_ifft_dit_1ch,2,cint16,cint16,256,1,1,0,256,0,0,1450 ns,468 MSa/s,6,1,10941,3184
fft_ifft_dit_1ch,2,cint16,cint16,256,1,1,0,256,1,0,1409 ns,277 MSa/s,4,1,8904,3472
fft_ifft_dit_1ch,2,cint16,cint16,32768,1,1,0,32768,1,3,28807 ns,2563 MSa/s,274,32,405456,4784 1808 4784 4784 1808 1808 4784 1808 1808 1712 1808 1808 1712 1712 1808 1712 1712 1808 1808 4784 1808 1808 4784 4784 1712 1712 1808 1808 1712 1808 1808 4784
fft_ifft_dit_1ch,2,cint16,cint16,2048,1,1,0,2048,1,0,10252 ns,287 MSa/s,11,1,64456,4448
fft_ifft_dit_1ch,2,cint16,cint16,4096,1,1,0,4096,0,0,14193 ns,674 MSa/s,21,1,152509,4416
fft_ifft_dit_1ch,2,cint16,cint16,512,1,1,0,512,0,0,2702 ns,489 MSa/s,7,1,20925,3696
fft_ifft_dit_1ch,2,cint16,cint16,512,1,1,0,512,1,0,3041 ns,257 MSa/s,5,1,16840,3968
fft_ifft_dit_1ch,2,cint16,cint16,512,1,1,0,512,1,1,1698 ns,563 MSa/s,14,4,14172,3552 1712 3552 1712
fft_ifft_dit_1ch,2,cint16,cint16,64,1,1,1,64,0,0,1070 ns,179 MSa/s,7,1,4607,5792
fft_ifft_dit_1ch,2,cint16,cint16,8192,1,1,0,8192,1,1,21799 ns,651 MSa/s,43,4,147804,4784 1712 4784 1712
fft_ifft_dit_1ch,2,cint32,cint16,128,1,1,1,128,0,0,984 ns,326 MSa/s,6,1,7103,7376
fft_ifft_dit_1ch,2,cint16,cint16,4096,1,1,0,4096,1,0,20236 ns,289 MSa/s,18,1,119752,4688
fft_ifft_dit_1ch,2,cint16,cint16,2048,1,1,0,2048,0,0,7376 ns,656 MSa/s,11,1,80829,4144
fft_ifft_dit_1ch,2,cint16,cint16,16384,1,1,0,16384,1,2,26838 ns,1305 MSa/s,111,12,221776,4784 1808 4784 1712 1712 1808 4784 4784 1808 1712 1808 1712
fft_ifft_dit_1ch,2,cint16,cint16,128,1,1,0,128,1,0,753 ns,270 MSa/s,4,1,4936,3184
fft_ifft_dit_1ch,1,cint32,cint16,4096,1,1,0,4096,0,1,13145 ns,736 MSa/s,32,4,198868,5452 1628 1622 5452
fft_ifft_dit_1ch,1,cint32,cint16,512,1,1,0,512,0,0,1794 ns,500 MSa/s,7,1,22910,4524
fft_ifft_dit_1ch,1,cint32,cint16,512,1,1,1,512,0,0,1979 ns,496 MSa/s,7,1,23071,11838
fft_ifft_dit_1ch,1,cint32,cint16,512,1,1,0,1024,0,0,3548 ns,500 MSa/s,7,1,39294,4822
fft_ifft_dit_1ch,1,cint32,cint16,512,1,2,0,1024,0,0,3600 ns,500 MSa/s,12,2,57596,2970 3238
fft_ifft_dit_1ch,1,cint32,cint16,64,1,1,0,1024,0,0,5637 ns,402 MSa/s,6,1,34878,3026
fft_ifft_dit_1ch,1,cint32,cint16,64,1,2,0,1024,0,0,4652 ns,500 MSa/s,10,2,52348,1736 2458
fft_ifft_dit_1ch,1,cint32,cint16,64,1,1,0,64,0,0,554 ns,307 MSa/s,6,1,4158,2804
fft_ifft_dit_1ch,1,cint32,cint16,64,1,1,1,64,0,0,1410 ns,129 MSa/s,6,1,4319,7118
fft_ifft_dit_1ch,1,cint32,cint16,8192,1,1,0,8192,0,2,17180 ns,1402 MSa/s,84,12,362828,5452 1628 1734 5452 1734 1628 1628 1734 1628 5452 5452 1734
fft_ifft_dit_1ch,2,cint16,cint16,1024,1,1,1,1024,1,2,2205 ns,1098 MSa/s,43,12,31768,8880 2608 8880 2432 2432 2608 8880 2608 8880 2608 2432 2432
fft_ifft_dit_1ch,2,cint16,cint16,1024,1,1,0,1024,0,0,4926 ns,522 MSa/s,8,1,40893,3792
fft_ifft_dit_1ch,2,cint16,cint16,1024,1,1,0,1024,1,0,4771 ns,304 MSa/s,5,1,32712,4080
fft_ifft_dit_1ch,2,cint16,cint16,128,1,1,0,128,1,1,563 ns,498 MSa/s,14,4,7132,2352 1664 2352 1664
fft_ifft_dit_1ch,2,cint16,cint16,128,1,1,0,128,0,0,871 ns,406 MSa/s,5,1,5949,2864
fft_ifft_dit_1ch,1,cint32,cint16,32768,1,1,0,32768,0,4,23739 ns,5594 MSa/s,514,80,1443408,5452 1622 5452 1734 1734 1734 1628 1734 1622 1734 1734 1734 1628 1734 5452 1734 5452 1734 1734 5452 1734 1628 1734 1734 5452 1734 1628 1734 1734 1734 1734 1734 1628 5452 1734 1734 5452 1734 1628 1734 1734 1734 1628 5452 1734 1628 1734 1734 5452 1734 1622 1734 1734 1734 1734 5452 1734 5452 1628 1734 1734 1734 1734 1734 1734 1628 5452 1622 1734 5452 1734 1628 1734 5452 1734 1734 1628 1734 1734 5452
fft_ifft_dit_1ch,2,cint32,cint16,256,1,1,1,256,0,0,1179 ns,472 MSa/s,6,1,13119,8416
fft_ifft_dit_1ch,1,cint16,cint16,32,0,1,1,32,0,0,1316 ns,96 MSa/s,7,1,3714,7460
fft_ifft_dit_1ch,1,cint16,cint16,256,1,1,0,256,0,0,1036 ns,625 MSa/s,7,1,9855,4204
fft_ifft_dit_1ch,1,cfloat,cfloat,256,1,1,0,256,1,2,1469 ns,499 MSa/s,39,12,18672,4010 1766 1766 1766 1766 4010 4010 1766 1766 1766 1766 4010
fft_ifft_dit_1ch,1,cfloat,cfloat,256,1,1,1,256,0,0,3926 ns,175 MSa/s,6,1,13565,8150
fft_ifft_dit_1ch,1,cfloat,cfloat,256,1,2,0,1024,0,0,8749 ns,400 MSa/s,10,2,57530,3124 3124
fft_ifft_dit_1ch,1,cfloat,cfloat,256,1,2,0,256,0,0,2567 ns,383 MSa/s,9,2,20666,2822 2948
fft_ifft_dit_1ch,1,cfloat,cfloat,256,1,2,1,256,0,0,3239 ns,304 MSa/s,9,2,20922,5126 5854
fft_ifft_dit_1ch,1,cfloat,cfloat,256,1,3,0,256,0,0,1905 ns,460 MSa/s,12,3,27927,1854 2124 2948
fft_ifft_dit_1ch,1,cfloat,cfloat,256,1,1,0,256,0,0,3036 ns,220 MSa/s,6,1,13405,4478
fft_ifft_dit_1ch,1,cfloat,cfloat,256,1,3,1,256,0,0,2970 ns,329 MSa/s,12,3,28279,3714 3890 5854
fft_ifft_dit_1ch,1,cfloat,cfloat,32,1,1,0,32,0,0,697 ns,136 MSa/s,6,1,3421,3202
fft_ifft_dit_1ch,1,cfloat,cfloat,32,1,1,1,32,0,0,1555 ns,61 MSa/s,6,1,3581,5674
fft_ifft_dit_1ch,1,cfloat,cfloat,32,1,2,0,1024,0,0,9978 ns,316 MSa/s,10,2,52922,2492 2086
fft_ifft_dit_1ch,1,cfloat,cfloat,4096,1,1,0,4096,1,1,31478 ns,252 MSa/s,32,4,88232,1798 6064 1798 6064
fft_ifft_dit_1ch,1,cfloat,cfloat,512,1,1,0,1024,0,0,12406 ns,213 MSa/s,7,1,42077,5344
fft_ifft_dit_1ch,1,cfloat,cfloat,512,1,1,0,512,0,0,6248 ns,212 MSa/s,7,1,25693,4922
fft_ifft_dit_1ch,1,cfloat,cfloat,32,1,1,0,1024,0,0,14046 ns,191 MSa/s,6,1,35165,3436
fft_ifft_dit_1ch,1,cfloat,cfloat,256,1,1,0,1024,0,0,11677 ns,224 MSa/s,6,1,37981,4854
fft_ifft_dit_1ch,1,cfloat,cfloat,16,1,1,0,16,0,0,593 ns,107 MSa/s,6,1,2685,2242
fft_ifft_dit_1ch,1,cfloat,cfloat,16,1,1,0,1024,0,0,19283 ns,144 MSa/s,6,1,34941,2502
fft_ifft_dit_1ch,1,cfloat,cfloat,1024,1,1,0,1024,0,0,13296 ns,200 MSa/s,8,1,50269,5358
fft_ifft_dit_1ch,1,cfloat,cfloat,1024,1,1,1,1024,0,0,14337 ns,188 MSa/s,12,1,50429,9408
fft_ifft_dit_1ch,1,cfloat,cfloat,1024,1,2,0,1024,0,0,9659 ns,366 MSa/s,14,2,69818,3258 3384
fft_ifft_dit_1ch,1,cfloat,cfloat,1024,1,3,0,1024,0,0,7266 ns,500 MSa/s,17,3,89367,2980 2532 2398
fft_ifft_dit_1ch,1,cfloat,cfloat,1024,1,4,0,1024,0,0,7300 ns,500 MSa/s,24,4,108916,1870 2108 2980 2116
fft_ifft_dit_1ch,1,cfloat,cfloat,1024,1,5,0,1024,0,0,7359 ns,500 MSa/s,30,5,128465,2148 2116 2116 1870 2108
fft_ifft_dit_1ch,1,cfloat,cfloat,1024,1,6,0,1024,0,0,8017 ns,434 MSa/s,33,6,148014,1514 1488 1696 3384 1696 1696
fft_ifft_dit_1ch,1,cfloat,cfloat,128,1,1,0,1024,0,0,11233 ns,232 MSa/s,6,1,35933,4414
fft_ifft_dit_1ch,1,cfloat,cfloat,128,1,1,0,128,0,0,1585 ns,215 MSa/s,6,1,7261,4050
fft_ifft_dit_1ch,1,cfloat,cfloat,128,1,1,1,128,0,0,2379 ns,148 MSa/s,6,1,7421,7334
fft_ifft_dit_1ch,1,cfloat,cfloat,128,1,2,0,1024,0,0,7211 ns,439 MSa/s,10,2,54458,2638 3124
fft_ifft_dit_1ch,1,cfloat,cfloat,128,1,2,0,128,0,0,1165 ns,376 MSa/s,9,2,11450,2948 2382
fft_ifft_dit_1ch,1,cfloat,cfloat,128,1,2,1,128,0,0,1896 ns,233 MSa/s,9,2,11706,5854 4342
fft_ifft_dit_1ch,1,cfloat,cfloat,128,1,3,0,128,0,0,1024 ns,481 MSa/s,13,3,15639,2524 2108 1870
fft_ifft_dit_1ch,1,cfloat,cfloat,128,1,3,1,128,0,0,1829 ns,283 MSa/s,14,3,15991,3602 3778 5102
fft_ifft_dit_1ch,1,cfloat,cfloat,512,1,1,1,512,0,0,7221 ns,187 MSa/s,7,1,25853,8688
fft_ifft_dit_1ch,1,cint16,cint16,32,0,1,0,32,0,0,615 ns,207 MSa/s,7,1,3552,2158
fft_ifft_dit_1ch,1,cfloat,cfloat,512,1,1,1,512,1,1,4336 ns,240 MSa/s,14,4,18888,8706 3512 3512 8706
fft_ifft_dit_1ch,1,cfloat,cfloat,64,1,1,0,1024,0,0,11935 ns,220 MSa/s,6,1,35421,3988
fft_ifft_dit_1ch,1,cint16,cint16,2048,1,1,0,2048,1,1,5206 ns,732 MSa/s,20,4,36078,1862 5228 5228 1862
fft_ifft_dit_1ch,1,cint16,cint16,2048,1,1,0,2048,1,2,3547 ns,1434 MSa/s,46,12,34692,1846 1846 4892 1846 1846 4892 4892 1846 1846 1846 1846 4892
fft_ifft_dit_1ch,1,cint16,cint16,2048,1,2,0,2048,1,1,4084 ns,1243 MSa/s,31,6,72688,3696 2844 1862 1862 2844 3696
fft_ifft_dit_1ch,1,cint16,cint16,2048,1,2,0,2048,1,2,2883 ns,2482 MSa/s,68,16,75144,3312 2860 1846 1846 1846 1846 3312 2860 3312 2860 1846 1846 1846 1846 3312 2860
fft_ifft_dit_1ch,1,cint16,cint16,2048,1,3,0,2048,1,1,4235 ns,1201 MSa/s,41,8,109292,3696 2000 2044 1862 1862 2044 3696 2000
fft_ifft_dit_1ch,1,cint16,cint16,2048,1,1,0,2048,0,0,7006 ns,683 MSa/s,12,1,72576,5404
fft_ifft_dit_1ch,1,cint16,cint16,2048,0,1,0,2048,0,0,7006 ns,683 MSa/s,12,1,72576,5404
fft_ifft_dit_1ch,1,cint16,cint16,256,0,1,0,256,0,0,1036 ns,625 MSa/s,7,1,9855,4204
fft_ifft_dit_1ch,1,cint16,cint16,256,1,1,1,256,0,0,1503 ns,450 MSa/s,7,1,10018,10916
fft_ifft_dit_1ch,1,cint16,cint16,256,1,1,1,256,1,1,1274 ns,436 MSa/s,16,4,8468,2652 10302 2652 10302
fft_ifft_dit_1ch,1,cint16,cint16,256,1,2,0,256,0,0,852 ns,934 MSa/s,11,2,15613,2704 2700
fft_ifft_dit_1ch,1,cint16,cint16,256,1,2,1,256,0,0,1089 ns,746 MSa/s,11,2,15872,6768 4040
fft_ifft_dit_1ch,1,cint16,cint16,256,1,3,0,256,0,0,899 ns,937 MSa/s,14,3,21371,2704 1968 1820
fft_ifft_dit_1ch,1,cint16,cint16,256,1,3,1,256,0,0,1262 ns,733 MSa/s,14,3,21727,6768 3040 2840
fft_ifft_dit_1ch,1,cint16,cint16,256,1,1,0,256,0,0,1036 ns,625 MSa/s,7,1,9855,4204
fft_ifft_dit_1ch,1,cint16,cint16,16384,1,1,0,16384,1,2,23799 ns,1472 MSa/s,105,12,188800,6092 1862 1862 6092 1862 1862 1862 1862 6092 6092 1862 1862
fft_ifft_dit_1ch,1,cint16,cint16,16384,1,1,0,16384,0,3,14914 ns,3779 MSa/s,151,32,447984,1754 1754 1862 5596 1862 5596 1862 1754 1862 1862 5596 1862 1754 1862 5596 1862 5596 1862 5596 1754 1862 1862 1862 1738 1862 5596 1754 1862 5596 1862 1862 1754
fft_ifft_dit_1ch,1,cint16,cint16,16,1,1,0,16,0,0,636 ns,150 MSa/s,7,1,3263,1630
fft_ifft_dit_1ch,1,cfloat,cfloat,64,1,1,0,64,0,0,1003 ns,178 MSa/s,6,1,4701,3738
fft_ifft_dit_1ch,1,cfloat,cfloat,64,1,1,1,64,0,0,1645 ns,111 MSa/s,6,1,4861,6502
fft_ifft_dit_1ch,1,cfloat,cfloat,64,1,2,0,1024,0,0,8781 ns,395 MSa/s,10,2,53434,2676 2638
fft_ifft_dit_1ch,1,cint16,cint16,1024,0,1,0,1024,0,0,3450 ns,696 MSa/s,9,1,36735,4972
fft_ifft_dit_1ch,1,cint16,cint16,1024,1,1,1,1024,1,2,2260 ns,1092 MSa/s,42,12,27852,11396 2716 2748 2748 2716 11396 11396 2748 2716 2748 11396 2716
fft_ifft_dit_1ch,1,cint16,cint16,1024,1,1,0,1024,0,0,3450 ns,696 MSa/s,9,1,36735,4972
fft_ifft_dit_1ch,1,cint16,cint16,128,0,1,0,128,1,2,887 ns,699 MSa/s,43,12,12804,2444 1670 1670 1670 1670 2444 2444 1670 1670 2444 1670 1670
fft_ifft_dit_1ch,1,cint16,cint16,128,0,1,0,128,0,0,738 ns,477 MSa/s,7,1,5376,3836
fft_ifft_dit_1ch,1,cint16,cint16,128,1,1,0,128,1,1,889 ns,447 MSa/s,16,4,6510,1782 3164 1782 3164
fft_ifft_dit_1ch,1,cint16,cint16,128,1,1,0,128,0,0,738 ns,477 MSa/s,7,1,5376,3836
fft_ifft_dit_1ch,1,cint16,cint16,128,1,1,1,128,0,0,1208 ns,299 MSa/s,7,1,5538,10852
fft_ifft_dit_1ch,1,cint16,cint16,128,1,2,0,128,0,0,575 ns,800 MSa/s,11,2,8702,2700 2344
fft_ifft_dit_1ch,1,cint16,cint16,128,1,2,1,128,0,0,1078 ns,516 MSa/s,11,2,8960,3976 6672
fft_ifft_dit_1ch,1,cint16,cint16,128,1,3,0,128,0,0,640 ns,888 MSa/s,12,3,12028,2344 1968 1820
fft_ifft_dit_1ch,1,cint16,cint16,128,1,3,1,128,0,0,982 ns,490 MSa/s,14,3,12383,6672 2896 2776
fft_ifft_dit_1ch,1,cfloat,cfloat,512,1,2,0,1024,0,0,7828 ns,415 MSa/s,12,2,61626,3578 3156
fft_ifft_dit_1ch,2,cint32,cint16,4096,1,1,0,4096,1,1,15148 ns,440 MSa/s,32,4,84316,4496 1744 4496 1744
