Library Element,AIE_VARIANT,TT_DATA,TT_TWIDDLE,TP_POINT_SIZE,TP_FFT_NIFFT,TP_CASC_LEN,TP_DYN_PT_SIZE,TP_WINDOW_VSIZE,TP_PARALLEL_POWER,TP_API,TP_USE_WIDGETS,TP_TWIDDLE_MODE,TT_OUT_DATA,Dynamic Power (W),Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
fft_ifft_dit_1ch,AIE,cfloat,cfloat,1024,1,1,1,1024,0,0,0,0,cfloat,1.093,13509,203,12,1,50549,9484
fft_ifft_dit_1ch,AIE,cfloat,cfloat,1024,1,10,0,1024,0,0,0,0,cfloat,1.707,6725,625,44,10,282418,1774 1774 1774 1650 1774 1774 1688 1774 1774 1774
fft_ifft_dit_1ch,AIE,cfloat,cfloat,1024,1,1,0,1024,0,0,0,0,cfloat,1.126,12470,218,8,1,50389,5432
fft_ifft_dit_1ch,AIE,cfloat,cfloat,1024,1,2,0,1024,0,0,0,0,cfloat,1.268,9123,398,12,2,76170,3320 3438
fft_ifft_dit_1ch,AIE,cfloat,cfloat,1024,1,3,0,1024,0,0,0,0,cfloat,1.341,6678,586,14,3,85567,3074 2622 2504
fft_ifft_dit_1ch,AIE,cfloat,cfloat,1024,1,4,0,1024,0,0,0,0,cfloat,1.444,6503,625,18,4,111348,2638 2622 2056 2204
fft_ifft_dit_1ch,AIE,cfloat,cfloat,1024,1,5,0,1024,0,0,0,0,cfloat,1.577,6542,624,23,5,153513,2220 2234 2056 2204 2234
fft_ifft_dit_1ch,AIE,cfloat,cfloat,1024,1,6,0,1024,0,0,0,0,cfloat,1.536,6576,625,25,6,162910,2220 2234 2204 2234 1688 1650
fft_ifft_dit_1ch,AIE,cfloat,cfloat,128,1,2,1,128,0,0,0,0,cfloat,1.127,1771,255,10,2,12074,5488 4454
fft_ifft_dit_1ch,AIE,cfloat,cfloat,128,1,3,1,128,0,0,0,0,cfloat,1.169,1699,309,14,3,16671,3670 3856 5120
fft_ifft_dit_1ch,AIE,cfloat,cfloat,128,1,1,0,1024,0,0,0,0,cfloat,1.067,10680,250,5,1,36053,4354
fft_ifft_dit_1ch,AIE,cfloat,cfloat,128,1,1,0,128,0,0,0,0,cfloat,0.992,1478,235,5,1,7381,4136
fft_ifft_dit_1ch,AIE,cfloat,cfloat,128,1,2,0,1024,0,0,0,0,cfloat,1.255,6879,478,9,2,53642,3186 2654
fft_ifft_dit_1ch,AIE,cfloat,cfloat,128,1,2,0,128,0,0,0,0,cfloat,1.196,1042,423,9,2,10634,2488 3006
fft_ifft_dit_1ch,AIE,cfloat,cfloat,128,1,3,0,128,0,0,0,0,cfloat,1.236,951,531,13,3,14911,2606 2204 2040
fft_ifft_dit_1ch,AIE,cfloat,cfloat,128,1,1,1,128,0,0,0,0,cfloat,0.964,2311,156,6,1,7541,7436
fft_ifft_dit_1ch,AIE,cfloat,cfloat,16,1,1,0,1024,0,0,0,0,cfloat,0.979,16320,171,6,1,35061,2524
fft_ifft_dit_1ch,AIE,cfloat,cfloat,16,1,1,0,16,0,0,0,0,cfloat,0.921,542,119,6,1,2805,2308
fft_ifft_dit_1ch,AIE,cfloat,cfloat,256,1,1,1,256,0,0,0,0,cfloat,1.013,3747,187,6,1,13685,8332
fft_ifft_dit_1ch,AIE,cfloat,cfloat,256,1,2,1,256,0,0,0,0,cfloat,1.177,2919,323,10,2,21290,5846 5398
fft_ifft_dit_1ch,AIE,cfloat,cfloat,256,1,3,1,256,0,0,0,0,cfloat,1.244,2365,451,14,3,29215,5088 4892 3782
fft_ifft_dit_1ch,AIE,cfloat,cfloat,256,1,1,0,1024,0,0,0,0,cfloat,1.085,11002,244,6,1,38101,5018
fft_ifft_dit_1ch,AIE,cfloat,cfloat,256,1,1,0,256,0,0,0,0,cfloat,1.035,2848,239,6,1,13525,4600
fft_ifft_dit_1ch,AIE,cfloat,cfloat,256,1,1,0,256,2,1,0,0,cfloat,1.834,1270,547,40,12,34472,4158 1962 1962 1962 1962 4158 1962 4158 1962 1962 4158 1962
fft_ifft_dit_1ch,AIE,cfloat,cfloat,256,1,2,0,1024,0,0,0,0,cfloat,1.273,8253,435,10,2,57738,3248 3214
fft_ifft_dit_1ch,AIE,cfloat,cfloat,256,1,2,0,256,0,0,0,0,cfloat,1.245,2232,417,10,2,20874,3006 2936
fft_ifft_dit_1ch,AIE,cfloat,cfloat,256,1,3,0,256,0,0,0,0,cfloat,1.332,1616,625,12,3,24127,2606 2590 2040
fft_ifft_dit_1ch,AIE,cfloat,cfloat,32,1,1,0,1024,0,0,0,0,cfloat,1.013,12534,217,5,1,35285,3360
fft_ifft_dit_1ch,AIE,cfloat,cfloat,32,1,1,0,32,0,0,0,0,cfloat,0.973,657,146,5,1,3541,3240
fft_ifft_dit_1ch,AIE,cfloat,cfloat,32,1,2,0,1024,0,0,0,0,cfloat,1.139,9181,350,9,2,52874,2502 2182
fft_ifft_dit_1ch,AIE,cfloat,cfloat,32,1,1,1,32,0,0,0,0,cfloat,0.945,1504,63,6,1,3701,5948
fft_ifft_dit_1ch,AIE,cfloat,cfloat,4096,1,1,0,4096,1,1,0,0,cfloat,1.55,28949,274,30,4,217744,1962 6132 1962 6132
fft_ifft_dit_1ch,AIE,cfloat,cfloat,512,1,1,1,512,0,0,0,0,cfloat,1.053,6824,202,7,1,25973,8860
fft_ifft_dit_1ch,AIE,cfloat,cfloat,512,1,1,1,512,1,1,0,0,cfloat,1.364,4049,258,14,4,33904,8814 3674 8814 3674
fft_ifft_dit_1ch,AIE,cfloat,cfloat,512,1,1,0,1024,0,0,0,0,cfloat,1.096,11632,232,6,1,42197,5252
fft_ifft_dit_1ch,AIE,cfloat,cfloat,512,1,1,0,512,0,0,0,0,cfloat,1.078,5865,231,6,1,25813,4968
fft_ifft_dit_1ch,AIE,cfloat,cfloat,512,1,2,0,1024,0,0,0,0,cfloat,1.259,7384,456,10,2,59786,3286 3534
fft_ifft_dit_1ch,AIE,cfloat,cfloat,64,1,1,0,1024,0,0,0,0,cfloat,1.044,11107,242,6,1,35541,4098
fft_ifft_dit_1ch,AIE,cfloat,cfloat,64,1,1,0,64,0,0,0,0,cfloat,1.015,936,196,6,1,4821,3848
fft_ifft_dit_1ch,AIE,cfloat,cfloat,64,1,2,0,1024,0,0,0,0,cfloat,1.176,8315,430,8,2,54154,2654 2668
fft_ifft_dit_1ch,AIE,cfloat,cfloat,64,1,1,1,64,0,0,0,0,cfloat,0.974,1581,117,6,1,4981,6732
fft_ifft_dit_1ch,AIE,cint16,cint16,1024,0,1,0,1024,0,0,0,0,cint16,1.115,3134,788,9,1,36855,5030
fft_ifft_dit_1ch,AIE,cint16,cint16,1024,1,1,1,1024,2,1,0,0,cint16,1.947,2353,1226,44,12,64836,9186 2890 2906 2906 2890 9186 2890 9186 2906 2890 9186 2906
fft_ifft_dit_1ch,AIE,cint16,cint16,1024,1,1,0,1024,0,0,0,0,cint16,1.119,3134,788,9,1,36855,5030
fft_ifft_dit_1ch,AIE,cint16,cint16,128,0,1,0,128,2,1,0,0,cint16,1.666,955,761,43,12,23228,1834 1834 2574 1834 1834 2574 2574 1834 1834 1834 1834 2574
fft_ifft_dit_1ch,AIE,cint16,cint16,128,0,1,0,128,0,0,0,0,cint16,0.951,676,531,7,1,5496,3878
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,1,0,128,0,0,0,0,cint16,0.954,676,531,7,1,5496,3878
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,1,0,128,0,0,1,0,cint16,0.949,676,531,7,1,5496,3878
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,1,0,128,1,1,0,0,cint16,1.256,816,500,16,4,10582,1962 3294 3294 1962
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,1,0,128,1,1,1,0,cint16,1.514,918,666,29,12,19418,1386 3020 1648 1516 1386 1516 3020 1516 1386 1516 1648 1386
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,2,0,128,0,1,0,0,cint16,1.087,555,566,8,2,8514,2638 2990
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,2,0,128,0,1,1,0,cint16,1.248,597,888,12,4,11230,1538 2478 1386 2758
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,3,0,128,1,1,0,0,cint16,1.338,656,962,25,8,18484,2090 1882 1962 1982 1962 1982 2090 1882
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,3,0,128,1,1,1,0,cint16,1.759,689,1406,43,16,27314,1516 1650 1906 1882 1386 1386 1516 1836 1516 1516 1386 1838 1906 1648 1882 1386
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,3,1,128,0,0,0,0,cint16,1.047,888,551,14,3,14183,2854 2934 5966
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,1,0,128,0,0,0,0,cint16,0.952,676,531,7,1,5496,3878
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,2,0,128,0,0,0,0,cint16,1.115,535,882,10,2,9518,2478 2758
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,3,0,128,0,0,0,0,cint16,1.127,582,901,13,3,12516,2006 2094 2478
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,1,1,128,0,0,0,0,cint16,0.94,1083,336,7,1,5658,8334
fft_ifft_dit_1ch,AIE,cint16,cint16,128,1,2,1,128,0,0,0,0,cint16,1.058,986,551,10,2,9872,5966 3958
fft_ifft_dit_1ch,AIE,cint16,cint16,16,1,1,0,16,0,0,0,0,cint16,0.927,607,158,7,1,3383,1746
fft_ifft_dit_1ch,AIE,cint16,cint16,16384,1,1,0,16384,3,0,0,0,cint16,4.947,15194,4060,158,32,1093920,1918 2042 1918 5598 2042 2042 5598 1918 2042 2042 5598 1902 2042 2042 2042 5598 2042 5598 2042 2042 1918 1918 2042 2042 5598 2042 5598 2042 5598 1918 1918 2042
fft_ifft_dit_1ch,AIE,cint16,cint16,16384,1,1,0,16384,2,1,0,0,cint16,2.791,21880,1602,106,12,781112,6110 2026 2026 6110 2026 2026 2026 2026 6110 6110 2026 2026
fft_ifft_dit_1ch,AIE,cint16,cint16,2048,0,1,0,2048,0,0,0,0,cint16,1.174,6674,744,12,1,72696,5430
fft_ifft_dit_1ch,AIE,cint16,cint16,2048,1,1,0,2048,1,1,0,0,cint16,1.541,4691,813,20,4,79574,2042 5278 2042 5278
fft_ifft_dit_1ch,AIE,cint16,cint16,2048,1,1,0,2048,2,1,0,0,cint16,2.201,2939,1571,47,12,107324,2026 2026 4942 2026 2026 4942 4942 2026 2026 2026 2026 4942
fft_ifft_dit_1ch,AIE,cint16,cint16,2048,1,2,0,2048,1,1,0,0,cint16,1.681,3660,1403,26,6,114248,3710 2990 2042 2042 2990 3710
fft_ifft_dit_1ch,AIE,cint16,cint16,2048,1,2,0,2048,2,1,0,0,cint16,2.327,2468,2790,58,16,143904,3408 2990 2026 2026 2026 3406 2990 2026 2026 2992 3406 2026 2026 2026 3406 2990
fft_ifft_dit_1ch,AIE,cint16,cint16,2048,1,3,0,2048,1,1,0,0,cint16,1.778,3568,1596,34,8,181684,2990 2894 2158 2042 2042 2158 2990 2894
fft_ifft_dit_1ch,AIE,cint16,cint16,2048,1,1,0,2048,0,0,0,0,cint16,1.167,6674,744,12,1,72696,5430
fft_ifft_dit_1ch,AIE,cint16,cint16,256,0,1,0,256,0,0,0,0,cint16,0.979,971,684,7,1,9975,4278
fft_ifft_dit_1ch,AIE,cint16,cint16,256,1,1,1,256,0,0,0,0,cint16,0.979,1400,492,7,1,10138,8574
fft_ifft_dit_1ch,AIE,cint16,cint16,256,1,1,1,256,1,1,0,0,cint16,1.284,1198,460,16,4,14268,2842 7970 7970 2842
fft_ifft_dit_1ch,AIE,cint16,cint16,256,1,2,1,256,0,0,0,0,cint16,1.132,1052,805,11,2,17456,4054 6126
fft_ifft_dit_1ch,AIE,cint16,cint16,256,1,3,1,256,0,0,0,0,cint16,1.152,1142,729,14,3,24967,6126 3080 2918
fft_ifft_dit_1ch,AIE,cint16,cint16,256,1,1,0,256,0,0,0,0,cint16,0.975,971,684,7,1,9975,4278
fft_ifft_dit_1ch,AIE,cint16,cint16,256,1,2,0,256,0,0,0,0,cint16,1.174,792,1053,10,2,17069,2774 2798
fft_ifft_dit_1ch,AIE,cint16,cint16,256,1,3,0,256,0,0,0,0,cint16,1.195,768,1089,12,3,22115,2006 2094 2798
fft_ifft_dit_1ch,AIE,cint16,cint16,256,1,1,0,256,0,0,0,0,cint16,0.985,971,684,7,1,9975,4278
fft_ifft_dit_1ch,AIE,cint16,cint16,32,0,1,0,32,0,0,0,0,cint16,0.944,568,223,7,1,3672,2278
fft_ifft_dit_1ch,AIE,cint16,cint16,32,0,1,1,32,0,0,0,0,cint16,0.919,1141,111,7,1,3834,6052
fft_ifft_dit_1ch,AIE,cint16,cint16,32768,1,1,0,32768,4,0,0,0,cint16,10.116,15521,8231,364,80,2529392,2042 1918 1918 2042 2042 5598 2042 2042 5598 2042 5598 2042 1918 2042 2042 5598 2042 1902 2042 2042 1918 2042 5598 5598 2042 2042 1918 2042 2042 1918 2042 2042 2042 1918 2042 5598 5598 2042 2042 2042 5598 2042 2042 2042 5598 1918 2042 2042 1918 2042 2042 2042 1918 5598 1918 2042 2042 5598 2042 2042 2042 2042 2042 2042 5598 1918 5598 1918 2042 2042 2042 1918 2042 1918 2042 2042 5598 2042 2042 5598
fft_ifft_dit_1ch,AIE,cint16,cint16,32768,1,1,0,32768,3,1,0,0,cint16,5.618,25327,3205,259,32,1896840,6110 2026 2026 2026 2026 2026 6110 2026 2026 6110 2026 2026 6110 2026 2026 2026 6110 2026 2026 2026 6110 2026 2026 2026 2026 2026 2026 2026 6110 2026 6110 2026
fft_ifft_dit_1ch,AIE,cint16,cint16,4096,1,3,0,4096,1,1,0,0,cint16,2.09,11240,1570,50,8,355766,2654 2042 2990 2878 2042 2990 2654 2878
fft_ifft_dit_1ch,AIE,cint16,cint16,4096,1,1,0,4096,1,1,0,0,cint16,1.583,9591,787,26,4,155352,2042 5758 2042 5758
fft_ifft_dit_1ch,AIE,cint16,cint16,4096,1,1,0,4096,2,1,0,0,cint16,2.282,6339,1598,48,12,203576,5278 2042 2042 5278 2042 2042 2042 2042 5278 2042 2042 5278
fft_ifft_dit_1ch,AIE,cint16,cint16,4096,1,2,0,4096,1,1,0,0,cint16,1.817,7165,1543,35,6,222794,3438 3726 2042 2042 3726 3438
fft_ifft_dit_1ch,AIE,cint16,cint16,4096,1,2,0,4096,2,1,0,0,cint16,2.692,4884,2807,63,16,272924,3710 2990 2042 2042 3710 2990 2042 2042 3710 2990 2042 2042 2990 2042 3710 2042
fft_ifft_dit_1ch,AIE,cint16,cint16,4096,1,3,0,4096,2,1,0,0,cint16,3.008,5525,3192,83,20,407796,2990 2894 2042 2042 2158 2990 2042 2894 2042 2158 2990 2158 2894 2042 2042 2042 2158 2042 2990 2894
fft_ifft_dit_1ch,AIE,cint16,cint16,512,0,1,0,512,0,0,0,0,cint16,1.034,1746,734,8,1,18936,4646
fft_ifft_dit_1ch,AIE,cint16,cint16,512,1,1,0,512,0,0,0,0,cint16,1.125,1746,734,8,1,18936,4646
fft_ifft_dit_1ch,AIE,cint16,cint16,512,1,1,0,512,1,1,0,0,cint16,1.4,1357,755,16,4,22742,2026 4510 4510 2026
fft_ifft_dit_1ch,AIE,cint16,cint16,64,1,1,0,64,0,0,0,0,cint16,0.929,578,333,7,1,4279,3020
fft_ifft_dit_1ch,AIE,cint16,cint16,64,1,1,1,64,0,0,0,0,cint16,0.921,1421,134,7,1,4442,6132
fft_ifft_dit_1ch,AIE,cint16,cint16,8192,1,1,0,8192,1,0,0,0,cint16,1.753,20803,1053,48,4,372410,5982 1902 1918 5982
fft_ifft_dit_1ch,AIE,cint16,cint16,8192,1,1,0,8192,1,1,0,0,cint16,1.683,18731,801,43,4,306902,6110 2026 6110 2026
fft_ifft_dit_1ch,AIE,cint16,cint32,1024,1,1,0,1024,2,0,0,1,cint16,1.857,8454,377,50,12,74376,4526 2106 1986 2106 4526 1986 1986 4526 2106 1986 2106 4526
fft_ifft_dit_1ch,AIE,cint16,cint32,1024,1,3,0,1024,2,0,0,1,cint16,2.445,5904,1099,74,20,122936,2500 1830 1986 2106 2574 1986 2500 2574 2106 1830 2500 2574 1830 1986 2106 2106 1986 2500 2574 1832
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,1,0,1024,0,0,0,0,cint16,1.07,2968,624,8,1,36855,5062
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,1,0,1024,0,0,0,0,cint32,1.073,2904,624,8,1,45046,4982
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,1,1,1024,0,0,0,0,cint16,1.049,3072,621,10,1,37016,10598
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,1,1,1024,0,0,0,0,cint32,1.058,3104,621,12,1,45207,10550
