Library Element,AIE_VARIANT,TT_DATA,TT_TWIDDLE,TP_POINT_SIZE,TP_FFT_NIFFT,TP_CASC_LEN,TP_DYN_PT_SIZE,TP_WINDOW_VSIZE,TP_PARALLEL_POWER,TP_API,TP_USE_WIDGETS,TP_TWIDDLE_MODE,TT_OUT_DATA,Dynamic Power (W),Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,2,1,1024,0,0,0,0,cint16,1.092,3113,621,14,2,62959,4070 8180
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,2,1,1024,0,0,0,0,cint32,1.103,3144,621,16,2,71150,8180 4006
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,3,1,1024,0,0,0,0,cint16,1.171,3171,621,20,3,89478,2918 4936 6164
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,3,1,1024,0,0,0,0,cint32,1.202,3205,621,22,3,97669,6164 2886 4936
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,4,1,1024,0,0,0,0,cint16,1.269,3211,621,28,4,115421,2918 2934 6164 3526
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,4,1,1024,0,0,0,0,cint32,1.279,3246,621,28,4,123612,6164 3526 2886 2934
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,5,1,1024,0,0,0,0,cint16,1.298,3242,621,31,5,141108,2918 2934 3526 3606 3558
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,5,1,1024,0,0,0,0,cint32,1.351,3446,621,34,5,149299,2886 2934 3606 3558 3526
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,1,1,1024,0,0,0,0,cint16,1.072,3072,621,10,1,37016,10598
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,1,1,1024,0,0,0,0,cint32,1.084,3117,621,12,1,45207,10550
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,1,0,1024,0,0,0,0,cint16,1.07,2968,624,8,1,36855,5062
fft_ifft_dit_1ch,AIE,cint32,cint16,1024,1,1,0,1024,0,0,0,0,cint32,1.077,2904,624,8,1,45046,4982
fft_ifft_dit_1ch,AIE,cint32,cint16,128,1,1,0,1024,0,0,0,0,cint16,1.031,3382,618,6,1,26999,4136
fft_ifft_dit_1ch,AIE,cint32,cint16,128,1,1,0,1024,0,0,0,0,cint32,1.072,3366,620,6,1,35190,4132
fft_ifft_dit_1ch,AIE,cint32,cint16,128,1,2,0,1024,0,0,0,0,cint16,1.103,3352,625,10,2,45357,2538 2952
fft_ifft_dit_1ch,AIE,cint32,cint16,128,1,2,0,1024,0,0,0,0,cint32,1.14,3370,625,10,2,53548,2960 2538
fft_ifft_dit_1ch,AIE,cint32,cint16,128,1,1,0,1024,0,0,0,0,cint16,1.035,3382,618,6,1,26999,4136
fft_ifft_dit_1ch,AIE,cint32,cint16,128,1,1,0,1024,0,0,0,0,cint32,1.072,3366,620,6,1,35190,4132
fft_ifft_dit_1ch,AIE,cint32,cint16,128,1,1,0,128,0,0,0,0,cint16,0.957,552,547,6,1,5495,3798
fft_ifft_dit_1ch,AIE,cint32,cint16,128,1,1,0,128,0,0,0,0,cint32,0.961,552,547,6,1,6518,3798
fft_ifft_dit_1ch,AIE,cint32,cint16,128,1,1,1,128,0,0,0,0,cint16,0.94,956,346,6,1,5656,7130
fft_ifft_dit_1ch,AIE,cint32,cint16,128,1,1,1,128,0,0,0,0,cint32,0.945,938,350,6,1,6679,7084
fft_ifft_dit_1ch,AIE,cint32,cint16,16,1,1,0,1024,0,0,0,0,cint16,0.961,7341,344,6,1,26679,2136
fft_ifft_dit_1ch,AIE,cint32,cint16,16,1,1,0,1024,0,0,0,0,cint32,0.959,7339,344,6,1,34870,2126
fft_ifft_dit_1ch,AIE,cint32,cint16,16,1,1,0,16,0,0,0,0,cint16,0.915,401,161,6,1,2487,1714
fft_ifft_dit_1ch,AIE,cint32,cint16,16,1,1,0,16,0,0,0,0,cint32,0.93,408,158,6,1,2614,1728
fft_ifft_dit_1ch,AIE,cint32,cint16,256,1,1,0,1024,0,0,0,0,cint16,1.035,3000,624,6,1,28407,4572
fft_ifft_dit_1ch,AIE,cint32,cint16,256,1,1,0,1024,0,0,0,0,cint32,1.044,3019,624,6,1,36598,4572
fft_ifft_dit_1ch,AIE,cint32,cint16,256,1,2,0,1024,0,0,0,0,cint16,1.11,3045,625,10,2,47789,2952 2992
fft_ifft_dit_1ch,AIE,cint32,cint16,256,1,2,0,1024,0,0,0,0,cint32,1.15,3063,625,10,2,55980,2960 2992
fft_ifft_dit_1ch,AIE,cint32,cint16,256,1,1,1,256,1,1,0,0,cint16,1.285,1240,416,14,4,13240,2842 8634 8634 2842
fft_ifft_dit_1ch,AIE,cint32,cint16,256,1,1,1,256,1,1,0,0,cint32,1.271,1373,373,14,4,16310,2698 8770 8770 2698
fft_ifft_dit_1ch,AIE,cint32,cint16,256,1,1,1,256,0,0,0,0,cint16,0.981,1117,521,6,1,10136,8294
fft_ifft_dit_1ch,AIE,cint32,cint16,256,1,1,1,256,0,0,0,0,cint32,0.987,1104,524,6,1,12183,8374
fft_ifft_dit_1ch,AIE,cint32,cint16,256,1,1,0,256,0,0,0,0,cint16,0.989,803,624,6,1,9975,4262
fft_ifft_dit_1ch,AIE,cint32,cint16,256,1,1,0,256,0,0,0,0,cint32,0.988,826,624,6,1,12022,4262
fft_ifft_dit_1ch,AIE,cint32,cint16,32,1,1,0,1024,0,0,0,0,cint16,0.968,8281,311,5,1,26711,2450
fft_ifft_dit_1ch,AIE,cint32,cint16,32,1,1,0,1024,0,0,0,0,cint32,0.975,7738,329,5,1,34902,2412
fft_ifft_dit_1ch,AIE,cint32,cint16,32,1,2,0,1024,0,0,0,0,cint16,1.067,5904,458,9,2,44045,2130 2128
fft_ifft_dit_1ch,AIE,cint32,cint16,32,1,2,0,1024,0,0,0,0,cint32,1.058,5898,458,9,2,52236,2130 2114
fft_ifft_dit_1ch,AIE,cint32,cint16,32,1,1,0,32,0,0,0,0,cint16,0.921,450,217,5,1,2903,2300
fft_ifft_dit_1ch,AIE,cint32,cint16,32,1,1,0,32,0,0,0,0,cint32,0.948,446,216,5,1,3158,2310
fft_ifft_dit_1ch,AIE,cint32,cint16,32,1,1,1,32,0,0,0,0,cint16,0.92,789,121,6,1,3064,4794
fft_ifft_dit_1ch,AIE,cint32,cint16,32,1,1,1,32,0,0,0,0,cint32,0.918,797,120,6,1,3319,4836
fft_ifft_dit_1ch,AIE,cint32,cint16,32768,1,1,0,32768,4,0,0,0,cint16,10.299,13582,8480,345,80,2529376,1918 2042 5486 2042 1918 2042 5486 2042 2042 5486 1918 2042 2042 1918 2042 2042 2042 2042 5486 2042 5486 2042 2042 1918 2042 5486 2042 1918 2042 2042 2042 2042 2042 5486 1918 5486 2042 1918 2042 2042 2042 1918 5486 2042 2042 1918 5486 2042 2042 2042 2042 2042 1918 5486 2042 5486 2042 1918 2042 2042 2042 2042 2042 2042 1902 5486 1918 2042 2042 2042 5486 2042 5486 2042 2042 1918 2042 5486 2042 1918
fft_ifft_dit_1ch,AIE,cint32,cint16,32768,1,1,0,32768,4,0,0,0,cint32,11.07,22281,6080,508,80,3835984,1786 5470 1786 1914 1914 1914 1914 5470 1914 1770 1914 1914 5470 1770 1914 1914 1914 5470 1914 1914 1914 5470 1914 5470 1786 1770 1914 1914 1914 1914 1914 1786 1914 1914 5470 5470 1914 1786 1914 1914 1914 1914 1786 5470 1914 1786 1914 5470 1914 1914 1914 1770 5470 1914 1914 5470 1914 1786 1914 1914 1914 1914 1914 1914 1770 5470 1914 1914 1786 1914 5470 1914 1914 5470 5470 1914 1914 1770 1914 1786
fft_ifft_dit_1ch,AIE,cint32,cint16,4096,1,1,0,4096,1,1,0,0,cint16,1.508,10600,648,21,4,138966,5614 2042 2042 5614
fft_ifft_dit_1ch,AIE,cint32,cint16,4096,1,1,0,4096,1,1,0,0,cint32,1.527,13154,542,27,4,188116,1914 5630 5630 1914
fft_ifft_dit_1ch,AIE,cint32,cint16,4096,1,1,0,4096,1,0,0,0,cint16,1.579,8727,1060,24,4,188090,1918 5486 5486 1918
fft_ifft_dit_1ch,AIE,cint32,cint16,4096,1,1,0,4096,1,0,0,0,cint32,1.563,12712,804,32,4,253624,5470 1786 1770 5470
fft_ifft_dit_1ch,AIE,cint32,cint16,512,1,1,1,512,0,0,0,0,cint16,1.05,1764,604,7,1,19096,9614
fft_ifft_dit_1ch,AIE,cint32,cint16,512,1,1,1,512,0,0,0,0,cint32,1.014,1755,606,7,1,23191,9430
fft_ifft_dit_1ch,AIE,cint32,cint16,512,1,1,0,512,0,0,0,0,cint16,1.063,2173,524,6,1,18935,4582
fft_ifft_dit_1ch,AIE,cint32,cint16,512,1,1,0,512,0,0,0,0,cint32,1.02,1562,625,6,1,23030,4566
fft_ifft_dit_1ch,AIE,cint32,cint16,512,1,1,0,1024,0,0,0,0,cint16,1.036,4173,536,6,1,31223,4820
fft_ifft_dit_1ch,AIE,cint32,cint16,512,1,1,0,1024,0,0,0,0,cint32,1.031,3033,624,6,1,39414,4764
fft_ifft_dit_1ch,AIE,cint32,cint16,512,1,2,0,1024,0,0,0,0,cint16,1.132,3058,625,10,2,48557,3254 2968
fft_ifft_dit_1ch,AIE,cint32,cint16,512,1,2,0,1024,0,0,0,0,cint32,1.136,3082,625,10,2,56748,3254 2976
fft_ifft_dit_1ch,AIE,cint32,cint16,64,1,1,0,1024,0,0,0,0,cint16,0.986,5844,414,5,1,26807,3098
fft_ifft_dit_1ch,AIE,cint32,cint16,64,1,1,0,1024,0,0,0,0,cint32,0.994,5323,445,5,1,34998,3022
fft_ifft_dit_1ch,AIE,cint32,cint16,64,1,2,0,1024,0,0,0,0,cint16,1.074,4119,617,9,2,44141,1916 2582
fft_ifft_dit_1ch,AIE,cint32,cint16,64,1,2,0,1024,0,0,0,0,cint32,1.104,4146,617,9,2,52332,2582 1936
fft_ifft_dit_1ch,AIE,cint32,cint16,64,1,1,0,64,0,0,0,0,cint16,0.931,560,318,5,1,3767,2972
fft_ifft_dit_1ch,AIE,cint32,cint16,64,1,1,0,64,0,0,0,0,cint32,0.973,530,333,5,1,4278,2972
fft_ifft_dit_1ch,AIE,cint32,cint16,64,1,1,1,64,0,0,0,0,cint16,0.941,1309,141,6,1,3928,6022
fft_ifft_dit_1ch,AIE,cint32,cint16,64,1,1,1,64,0,0,0,0,cint32,0.944,1295,142,6,1,4439,6026
fft_ifft_dit_1ch,AIE,cint32,cint16,8192,1,1,0,8192,2,0,0,0,cint16,2.578,10328,2117,60,12,461568,5486 5486 2042 2042 1918 1918 1918 1902 2042 2042 5486 5486
fft_ifft_dit_1ch,AIE,cint32,cint16,8192,1,1,0,8192,2,0,0,0,cint32,2.585,16272,1525,85,12,657148,5470 1914 5470 1914 1786 1786 1786 1786 1914 5470 1914 5470
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,1,1,1024,2,0,0,1,cint16,1.801,9250,339,48,12,84364,9422 3098 3098 9422 2918 2902 2918 2918 3098 9422 9422 3098
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,1,1,1024,2,0,0,1,cint32,1.935,9395,348,48,12,108936,8402 8402 2954 2954 2822 2822 2822 2822 2954 8402 8402 2954
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,3,1,1024,2,0,0,1,cint16,2.417,5816,788,73,20,143656,5486 3142 3966 2902 3098 2918 3098 5486 3966 3144 5486 3966 3142 2918 3098 3098 2918 3966 5486 3142
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,3,1,1024,2,0,0,1,cint32,2.554,6269,789,77,20,169288,5486 3214 3142 2822 2954 2822 2954 5486 3214 3142 5486 3214 3142 2822 2954 2822 2954 3214 5486 3142
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,1,0,1024,0,0,0,0,cint16,0.987,36264,81,8,1,39896,4748
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,1,0,1024,0,0,0,0,cint32,1.0,28608,101,8,1,48087,3748
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,1,0,1024,0,0,0,1,cint16,0.987,36264,81,8,1,39896,4748
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,1,0,1024,0,0,0,1,cint32,1.0,28608,101,8,1,48087,3748
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,1,0,1024,0,1,0,0,cint16,0.999,26915,71,6,1,27625,5006
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,1,0,1024,0,1,0,0,cint32,1.007,22224,84,6,1,31720,4126
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,2,0,1024,0,0,0,0,cint16,1.129,20923,176,10,2,57230,2758 3014
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,2,0,1024,0,0,0,0,cint32,1.115,19784,181,10,2,65421,2350 2758
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,1,1,1024,0,0,0,0,cint16,1.008,36982,79,10,1,40058,11000
fft_ifft_dit_1ch,AIE,cint32,cint32,1024,1,1,1,1024,0,0,0,0,cint32,1.004,3368,621,12,1,48249,10024
fft_ifft_dit_1ch,AIE,cint32,cint32,128,1,1,0,1024,0,0,0,0,cint16,0.992,24194,119,6,1,27352,4142
fft_ifft_dit_1ch,AIE,cint32,cint32,128,1,1,0,1024,0,0,0,0,cint32,0.991,23530,122,6,1,35543,3586
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,1024,1,1,0,1024,0,0,0,0,cint16,0.559,3208,776,9,1,41021,3920
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,1024,1,1,0,1024,0,1,0,0,cint16,0.521,4248,350,5,1,32841,4256
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,128,1,1,0,128,1,1,0,0,cint16,0.842,772,501,15,4,11240,2576 1824 2576 1824
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,128,1,1,0,128,0,0,0,0,cint16,0.572,630,584,7,1,6589,3008
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,128,1,1,0,128,0,1,0,0,cint16,0.481,704,297,4,1,5577,3328
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,16384,1,1,0,16384,2,1,0,0,cint16,1.758,34205,1285,111,12,814204,4976 1984 4976 1872 1872 1984 4976 4976 1984 1872 1984 1872
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,2048,1,1,0,2048,0,0,0,0,cint16,0.587,6973,719,12,1,80957,4240
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,2048,1,1,0,2048,0,1,0,0,cint16,0.533,9032,334,9,1,64585,4576
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,256,1,1,0,256,0,0,0,0,cint16,0.592,942,717,7,1,11069,3328
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,256,1,2,0,256,0,0,0,0,cint16,0.633,779,1094,10,2,18170,2368 2080
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,256,1,3,0,256,0,0,0,0,cint16,0.64,699,1248,13,3,23223,1616 2368 1632
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,256,1,1,0,256,0,0,0,0,cint16,0.592,942,717,7,1,11069,3328
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,256,1,1,0,256,0,1,0,0,cint16,0.492,1170,334,4,1,9033,3632
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,4096,1,1,0,4096,0,0,0,0,cint16,0.649,13517,734,21,1,152637,4528
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,4096,1,1,0,4096,0,1,0,0,cint16,0.585,17747,337,18,1,119881,4848
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,512,1,1,0,512,0,0,0,0,cint16,0.53,1819,712,7,1,23101,3792
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,512,1,1,0,512,0,1,0,0,cint16,0.553,2310,332,6,1,19017,4128
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,512,1,1,0,512,1,1,0,0,cint16,0.928,1546,640,15,4,24936,3744 1872 3744 1872
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,64,1,1,1,64,0,0,0,0,cint16,0.557,1075,234,7,1,4739,4448
fft_ifft_dit_1ch,AIE-ML,cint16,cint16,8192,1,1,0,8192,1,1,0,0,cint16,1.023,22922,643,43,4,323432,4976 1872 4976 1872
fft_ifft_dit_1ch,AIE-ML,cint32,cint16,128,1,1,1,128,0,0,0,0,cint16,0.483,875,379,6,1,6722,5360
fft_ifft_dit_1ch,AIE-ML,cint32,cint16,128,1,1,1,128,0,0,0,0,cint32,0.482,899,362,5,1,7746,5440
fft_ifft_dit_1ch,AIE-ML,cint32,cint16,128,1,1,0,1024,0,0,0,0,cint16,0.521,3682,585,6,1,28095,3312
fft_ifft_dit_1ch,AIE-ML,cint32,cint16,128,1,1,0,1024,0,0,0,0,cint32,0.518,3654,588,6,1,36287,3504
fft_ifft_dit_1ch,AIE-ML,cint32,cint16,256,1,1,1,256,0,0,0,0,cint32,0.489,928,605,5,1,13250,6464
fft_ifft_dit_1ch,AIE-ML,cint32,cint16,4096,1,1,0,4096,1,1,0,0,cint16,0.98,13699,494,23,4,155500,4800 1872 4800 1872
fft_ifft_dit_1ch,AIE-ML,cint32,cint16,4096,1,1,0,4096,1,1,0,0,cint32,0.89,13717,503,29,4,204652,4944 1936 4944 1936
