Library Element,AIE_VARIANT,TT_DATA,TT_COEFF,TP_POINT_SIZE,TP_WINDOW_VSIZE,TP_DYN_PT_SIZE,TP_SSR,TP_API,Dynamic Power (W),Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
fft_window,AIE,cfloat,float,16,16,0,1,0,0.915,232,275,5,1,3270,2062
fft_window,AIE,cint16,int16,1024,1024,0,1,0,0.945,1724,1245,6,1,24871,2114
fft_window,AIE,cint16,int16,128,128,0,1,0,0.94,294,1207,5,1,5159,2122
fft_window,AIE,cint16,int16,128,128,0,8,0,1.167,3173,283,16,1,6076,6532
fft_window,AIE,cint16,int16,16,1024,0,1,0,0.969,1045,1250,5,1,18823,2426
fft_window,AIE,cint16,int16,16,128,0,1,0,0.949,294,1207,5,1,4487,2426
fft_window,AIE,cint16,int16,16,16,0,1,0,0.922,352,275,5,1,2695,2174
fft_window,AIE,cint16,int16,16,16,0,1,1,0.899,243,500,1,1,2367,1270
fft_window,AIE,cint16,int16,16,2048,0,1,0,0.957,1966,1249,5,1,35207,2426
fft_window,AIE,cint16,int16,16,256,0,1,0,0.959,455,1254,5,1,6535,2426
fft_window,AIE,cint16,int16,16,32,0,1,0,0.927,243,542,5,1,2951,2204
fft_window,AIE,cint16,int16,16,4096,0,1,0,0.997,3810,1249,9,1,67975,2426
fft_window,AIE,cint16,int16,16,512,0,1,0,0.966,584,1248,5,1,10631,2426
fft_window,AIE,cint16,int16,16,64,0,1,0,0.936,208,955,5,1,3463,2314
fft_window,AIE,cint16,int16,256,256,0,1,0,0.943,499,1230,5,1,7975,2122
fft_window,AIE,cint16,int16,256,256,0,16,0,1.452,3163,565,32,2,12152,6526 6510
fft_window,AIE,cint16,int16,256,256,0,16,1,1.954,244,8000,16,16,37872,1270 1270 1270 1270 1270 1270 1270 1270 1270 1270 1270 1270 1270 1270 1270 1270
fft_window,AIE,cint16,int16,32,32,0,1,0,0.915,248,524,5,1,3047,2096
fft_window,AIE,cint16,int16,32,32,0,2,0,0.959,711,271,7,1,3178,2840
fft_window,AIE,cint16,int16,512,512,0,1,0,0.944,909,1239,5,1,13607,2106
fft_window,AIE,cint16,int16,64,64,0,1,0,0.919,207,955,5,1,3751,2140
fft_window,AIE,cint16,int16,64,64,0,4,0,0.985,1339,289,12,1,4144,4062
fft_window,AIE,cint32,int32,16,16,0,1,0,0.928,239,271,5,1,3015,2052
fft_window,AIE,cint32,int32,256,1024,0,4,1,1.191,99,3683,4,4,12028,1874 1874 1874 1874
fft_window,AIE-ML,cint16,int16,1024,1024,0,1,0,0.464,1752,1245,5,1,24849,1952
fft_window,AIE-ML,cint16,int16,128,128,0,1,0,0.463,319,1219,4,1,5137,1936
fft_window,AIE-ML,cint16,int16,16,16,0,1,0,0.462,518,1230,4,1,2673,1952
fft_window,AIE-ML,cint16,int16,256,256,0,1,0,0.464,519,1230,4,1,7953,1936
fft_window,AIE-ML,cint16,int16,32,32,0,1,0,0.463,215,711,4,1,3025,1824
fft_window,AIE-ML,cint16,int16,512,512,0,1,0,0.464,932,1239,4,1,13585,1936
fft_window,AIE-ML,cint16,int16,64,64,0,1,0,0.463,220,1185,4,1,3729,1920
