Library Element,AIE_VARIANT,TT_DATA,TP_WINDOW_VSIZE,TP_API,Dynamic Power (W),Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY
sample_delay,AIE,cfloat,256,0,1.002,784,621,8,1,13741,2116
sample_delay,AIE,cfloat,256,1,0.96,179,454,4,1,3507,1900
sample_delay,AIE,cint16,256,0,0.995,495,1230,8,1,7341,2116
sample_delay,AIE,cint16,256,1,0.965,177,768,4,1,2227,1884
sample_delay,AIE,cint32,256,0,1.002,784,621,8,1,13485,2116
sample_delay,AIE,cint32,256,1,0.972,179,454,4,1,3251,1900
sample_delay,AIE,int16,256,0,0.939,1077,680,8,1,4269,2390
sample_delay,AIE,int16,256,1,0.944,354,430,4,1,1715,2102
sample_delay,AIE,int32,256,0,0.995,495,1230,8,1,7341,2116
sample_delay,AIE,int32,256,1,0.965,177,768,4,1,2227,1884
sample_delay,AIE,int8,256,0,0.933,718,1075,8,1,2733,2342
sample_delay,AIE,int8,256,1,0.941,400,643,4,1,1459,2134
sample_delay,AIE,uint8,256,0,0.933,718,1075,8,1,2733,2342
sample_delay,AIE,uint8,256,1,0.945,400,643,4,1,1459,2134
sample_delay,AIE-ML,cint16,256,0,0.256,517,1168,6,1,7340,1920
sample_delay,AIE-ML,cint16,256,1,0.256,336,314,4,1,2225,2048
sample_delay,AIE-ML,cint32,256,0,0.256,855,621,6,1,13484,1936
sample_delay,AIE-ML,cint32,256,1,0.256,333,172,4,1,3249,2064
sample_delay,AIE-ML,int16,256,0,0.256,438,1620,8,1,4268,1920
sample_delay,AIE-ML,int16,256,1,0.256,333,567,4,1,1713,2032
sample_delay,AIE-ML,int32,256,0,0.256,517,1168,6,1,7340,1920
sample_delay,AIE-ML,int32,256,1,0.256,336,314,4,1,2225,2048
sample_delay,AIE-ML,int8,256,0,0.256,490,1984,4,1,2732,1808
sample_delay,AIE-ML,int8,256,1,0.256,424,948,4,1,1457,2016
sample_delay,AIE-ML,uint8,256,0,0.256,490,1984,4,1,2732,1808
sample_delay,AIE-ML,uint8,256,1,0.256,424,948,4,1,1457,2016
