Library Element,AIE_VARIANT,TT_DATA,TP_IN_API,TP_OUT_API,TP_NUM_INPUTS,TP_WINDOW_VSIZE,TP_NUM_OUTPUT_CLONES,TP_PATTERN,Dynamic Power (W),Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,DATA_MEMORY,PROGRAM_MEMORY,TT_OUT_DATA
widget_api_cast,AIE,cfloat,0.0,0.0,1.0,256,1.0,0.0,0.254,641,619,5,1,9349,1418,
widget_api_cast,AIE,cfloat,0.0,1.0,1.0,256,2.0,0.0,0.258,527,621,3,1,5253,1374,
widget_api_cast,AIE,cfloat,1.0,0.0,2.0,256,3.0,0.0,0.265,682,615,7,1,13447,1706,
widget_api_cast,AIE,cint16,0.0,0.0,1.0,256,1.0,0.0,0.254,411,1230,5,1,5253,1418,
widget_api_cast,AIE,cint16,0.0,0.0,1.0,256,2.0,0.0,0.258,443,1230,7,1,7301,1514,
widget_api_cast,AIE,cint16,0.0,0.0,1.0,256,3.0,0.0,0.262,479,1230,9,1,9349,1658,
widget_api_cast,AIE,cint16,0.0,1.0,1.0,256,1.0,0.0,0.254,402,1057,3,1,3205,1340,
widget_api_cast,AIE,cint16,1.0,0.0,1.0,256,1.0,0.0,0.254,350,1049,3,1,3206,1366,
widget_api_cast,AIE,cint16,1.0,0.0,1.0,256,2.0,0.0,0.258,362,1000,5,1,5254,1462,
widget_api_cast,AIE,cint16,1.0,0.0,1.0,256,3.0,0.0,0.262,371,951,7,1,7302,1624,
widget_api_cast,AIE,cint16,1.0,0.0,2.0,256,1.0,0.0,0.258,398,1213,3,1,3207,1414,
widget_api_cast,AIE,cint32,0.0,1.0,1.0,256,2.0,0.0,0.258,527,621,3,1,5253,1374,
widget_api_cast,AIE,cint32,1.0,0.0,1.0,256,4.0,0.0,0.265,589,527,9,1,17542,1738,
widget_api_cast,AIE,cint32,1.0,0.0,2.0,256,4.0,0.0,0.269,643,615,9,1,17543,1850,
widget_api_cast,AIE,int32,0.0,1.0,1.0,256,2.0,0.0,0.258,322,1230,3,1,3205,1374,
widget_api_cast,AIE,int32,1.0,0.0,2.0,256,2.0,0.0,0.262,385,1201,5,1,5255,1560,
widget_real2complex,AIE,cfloat,,,,1024,,,0.95,1937,624,5,1,25734,1486,float
widget_real2complex,AIE,cfloat,,,,256,,,0.933,555,624,5,1,7302,1486,float
widget_real2complex,AIE,cint16,,,,1024,,,0.942,1016,1250,5,1,13446,1502,int16
widget_real2complex,AIE,cint16,,,,256,,,0.925,325,1254,5,1,4230,1502,int16
widget_real2complex,AIE,cint32,,,,1024,,,0.95,1937,624,5,1,25734,1486,int32
widget_real2complex,AIE,cint32,,,,256,,,0.956,555,624,5,1,7302,1486,int32
widget_real2complex,AIE,float,,,,1024,,,0.96,4560,622,5,1,25767,1480,cfloat
widget_real2complex,AIE,float,,,,256,,,0.955,1181,615,5,1,7335,1480,cfloat
widget_real2complex,AIE,int16,,,,1024,,,0.943,2715,1239,5,1,13479,1506,cint16
widget_real2complex,AIE,int16,,,,256,,,0.925,718,1213,5,1,4263,1506,cint16
widget_real2complex,AIE,int32,,,,1024,,,0.949,4560,622,5,1,25767,1480,cint32
widget_real2complex,AIE,int32,,,,256,,,0.933,1181,615,5,1,7335,1480,cint32
