Library Element,AIE_VARIANT,TT_DATA,TT_OUT_DATA,TP_WINDOW_VSIZE,SINGLE_BUF,Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,NUM_TILES,DATA_MEMORY,PROGRAM_MEMORY
widget_real2complex,AIE,int16,cint16,256,0,850,1011,5,1,2,4263,1534
widget_real2complex,AIE,cint16,int16,512,0,605,1239,5,1,2,7303,1546
widget_real2complex,AIE,int16,cint16,1024,1,1763,965,3,1,1,7335,1390
widget_real2complex,AIE,int16,cint16,2048,1,3402,982,3,1,1,13479,1390
widget_real2complex,AIE,int16,cint16,4096,1,6685,991,4,1,2,25767,1390
widget_real2complex,AIE,cint16,int16,1024,0,1117,1244,5,1,2,13447,1546
widget_real2complex,AIE,cint16,int16,1024,1,1347,967,3,1,1,7303,1402
widget_real2complex,AIE,cint16,int16,2048,1,2576,983,3,1,1,13447,1402
widget_real2complex,AIE,cint16,int16,4096,1,5040,991,4,1,2,25735,1402
widget_real2complex,AIE,int32,cint32,1024,1,5036,353,3,1,1,13479,1348
widget_real2complex,AIE,int16,cint16,64,0,256,1015,5,1,2,1959,1534
widget_real2complex,AIE,int32,cint32,2048,1,9957,355,4,1,2,25767,1348
widget_real2complex,AIE,int32,cint32,4096,1,19784,356,7,1,2,50343,1348
widget_real2complex,AIE,cint32,int32,1024,1,3394,411,3,1,1,13447,1374
widget_real2complex,AIE,cint32,int32,2048,1,6676,413,4,1,2,25735,1374
widget_real2complex,AIE,cint32,int32,4096,1,13227,415,7,1,2,50311,1374
widget_real2complex,AIE,float,cfloat,1024,1,5036,353,3,1,1,13479,1348
widget_real2complex,AIE,cint16,int16,2048,0,2141,1247,5,1,2,25735,1546
widget_real2complex,AIE,float,cfloat,2048,1,9957,355,4,1,2,25767,1348
widget_real2complex,AIE,float,cfloat,4096,1,19784,356,7,1,2,50343,1348
widget_real2complex,AIE,cfloat,float,1024,1,3394,411,3,1,1,13447,1374
widget_real2complex,AIE,cfloat,float,2048,1,6676,413,4,1,2,25735,1374
widget_real2complex,AIE,cfloat,float,4096,1,13227,415,7,1,2,50311,1374
widget_real2complex,AIE,int32,cint32,64,0,378,516,5,1,2,2727,1492
widget_real2complex,AIE,int32,cint32,128,0,616,606,5,1,2,4263,1492
widget_real2complex,AIE,int32,cint32,256,0,1179,615,5,1,2,7335,1492
widget_real2complex,AIE,int32,cint32,512,0,2306,620,5,1,2,13479,1492
widget_real2complex,AIE,int32,cint32,1024,0,4558,622,5,1,2,25767,1492
widget_real2complex,AIE,int32,cint32,2048,0,9067,623,7,1,2,50343,1492
widget_real2complex,AIE,cint32,int32,64,0,246,603,5,1,2,2695,1518
widget_real2complex,AIE,cint32,int32,128,0,400,615,5,1,2,4231,1518
widget_real2complex,AIE,cint32,int32,256,0,707,619,5,1,2,7303,1518
widget_real2complex,AIE,int16,cint16,128,0,382,1174,5,1,2,2727,1534
widget_real2complex,AIE,cint32,int32,512,0,1321,622,5,1,2,13447,1518
widget_real2complex,AIE,cint32,int32,1024,0,2550,623,5,1,2,25735,1518
widget_real2complex,AIE,cint32,int32,2048,0,5012,624,7,1,2,50311,1518
widget_real2complex,AIE,float,cfloat,64,0,378,516,5,1,2,2727,1492
widget_real2complex,AIE,float,cfloat,128,0,616,606,5,1,2,4263,1492
widget_real2complex,AIE,float,cfloat,256,0,1179,615,5,1,2,7335,1492
widget_real2complex,AIE,float,cfloat,512,0,2306,620,5,1,2,13479,1492
widget_real2complex,AIE,float,cfloat,1024,0,4558,622,5,1,2,25767,1492
widget_real2complex,AIE,float,cfloat,2048,0,9067,623,7,1,2,50343,1492
widget_real2complex,AIE,cfloat,float,64,0,246,603,5,1,2,2695,1518
widget_real2complex,AIE,int16,cint16,256,0,715,1213,5,1,2,4263,1534
widget_real2complex,AIE,cfloat,float,128,0,400,615,5,1,2,4231,1518
widget_real2complex,AIE,cfloat,float,256,0,707,619,5,1,2,7303,1518
widget_real2complex,AIE,cfloat,float,512,0,1321,622,5,1,2,13447,1518
widget_real2complex,AIE,cfloat,float,1024,0,2550,623,5,1,2,25735,1518
widget_real2complex,AIE,cfloat,float,2048,0,5012,624,7,1,2,50311,1518
widget_real2complex,AIE,int16,cint16,512,0,1381,1230,5,1,2,7335,1534
widget_real2complex,AIE,int16,cint16,1024,0,2712,1239,5,1,2,13479,1534
widget_real2complex,AIE,int16,cint16,2048,0,5374,1244,5,1,2,25767,1534
widget_real2complex,AIE,cint16,int16,64,0,192,1000,5,1,2,1927,1546
widget_real2complex,AIE,cint16,int16,128,0,221,1207,5,1,2,2695,1546
widget_real2complex,AIE,cint16,int16,256,0,349,1230,5,1,2,4231,1546
widget_real2complex,AIE-ML,int16,cint16,1024,1,1771,974,3,1,2,7302,1232
widget_real2complex,AIE-ML,int16,cint16,2048,1,3410,986,3,1,2,13446,1232
widget_real2complex,AIE-ML,int16,cint16,4096,1,6686,993,4,1,2,25734,1232
widget_real2complex,AIE-ML,cint16,int16,1024,1,1156,1079,3,1,2,7301,1248
widget_real2complex,AIE-ML,cint16,int16,2048,1,2181,1095,3,1,2,13445,1248
widget_real2complex,AIE-ML,cint16,int16,4096,1,4229,1103,4,1,2,25733,1248
widget_real2complex,AIE-ML,int32,cint32,1024,1,3410,493,3,1,2,13446,1248
widget_real2complex,AIE-ML,int32,cint32,2048,1,6686,496,4,1,2,25734,1248
widget_real2complex,AIE-ML,int32,cint32,4096,1,13238,498,7,1,2,50310,1248
widget_real2complex,AIE-ML,cint32,int32,1024,1,2181,547,3,1,2,13445,1248
widget_real2complex,AIE-ML,cint32,int32,2048,1,4229,551,4,1,2,25733,1248
widget_real2complex,AIE-ML,cint32,int32,4096,1,8323,553,7,1,2,50309,1248
widget_real2complex,AIE-ML,float,cfloat,1024,1,5048,353,3,1,2,13446,1248
widget_real2complex,AIE-ML,float,cfloat,2048,1,9963,355,4,1,2,25734,1248
widget_real2complex,AIE-ML,float,cfloat,4096,1,19792,356,7,1,2,50310,1248
widget_real2complex,AIE-ML,int16,cint16,64,0,304,1103,4,1,1,1926,1312
widget_real2complex,AIE-ML,int16,cint16,128,0,464,1174,4,1,1,2694,1312
widget_real2complex,AIE-ML,int16,cint16,256,0,739,1213,4,1,1,4230,1312
widget_real2complex,AIE-ML,int16,cint16,512,0,1405,1230,4,1,1,7302,1312
widget_real2complex,AIE-ML,int16,cint16,1024,0,2736,1239,4,1,1,13446,1328
widget_real2complex,AIE-ML,int16,cint16,2048,0,5398,1244,4,1,1,25734,1328
widget_real2complex,AIE-ML,cint16,int16,64,0,167,1185,4,1,1,1925,1296
widget_real2complex,AIE-ML,cint16,int16,128,0,216,1207,4,1,1,2693,1328
widget_real2complex,AIE-ML,cint16,int16,256,0,331,1230,4,1,1,4229,1328
widget_real2complex,AIE-ML,cint16,int16,512,0,561,1239,4,1,1,7301,1328
widget_real2complex,AIE-ML,cint16,int16,1024,0,1022,1244,4,1,1,13445,1344
widget_real2complex,AIE-ML,cint16,int16,2048,0,1944,1247,5,1,1,25733,1344
widget_real2complex,AIE-ML,int32,cint32,64,0,464,587,4,1,1,2694,1328
widget_real2complex,AIE-ML,int32,cint32,128,0,739,606,4,1,1,4230,1328
widget_real2complex,AIE-ML,int32,cint32,256,0,1405,615,4,1,1,7302,1328
widget_real2complex,AIE-ML,int32,cint32,512,0,2736,619,4,1,1,13446,1328
widget_real2complex,AIE-ML,int32,cint32,1024,0,5398,622,4,1,1,25734,1344
widget_real2complex,AIE-ML,int32,cint32,2048,0,10723,623,7,1,1,50310,1344
widget_real2complex,AIE-ML,cint32,int32,64,0,216,603,4,1,1,2693,1328
widget_real2complex,AIE-ML,cint32,int32,128,0,331,615,4,1,1,4229,1328
widget_real2complex,AIE-ML,cint32,int32,256,0,561,619,4,1,1,7301,1328
widget_real2complex,AIE-ML,cint32,int32,512,0,1022,622,4,1,1,13445,1328
widget_real2complex,AIE-ML,cint32,int32,1024,0,1944,623,5,1,1,25733,1344
widget_real2complex,AIE-ML,cint32,int32,2048,0,3787,624,7,1,1,50309,1344
widget_real2complex,AIE-ML,float,cfloat,64,0,409,576,4,1,1,2694,1328
widget_real2complex,AIE-ML,float,cfloat,128,0,636,603,4,1,1,4230,1328
widget_real2complex,AIE-ML,float,cfloat,256,0,1200,615,4,1,1,7302,1328
widget_real2complex,AIE-ML,float,cfloat,512,0,2326,619,4,1,1,13446,1328
widget_real2complex,AIE-ML,float,cfloat,1024,0,4579,622,4,1,1,25734,1344
widget_real2complex,AIE-ML,float,cfloat,2048,0,9084,623,7,1,1,50310,1344
widget_real2complex,AIE-MLv2,float,cfloat,512,0,2614,623,4,1,1,13480,1210
widget_real2complex,AIE-MLv2,float,cfloat,1024,0,5116,624,4,1,1,25768,1210
widget_real2complex,AIE-MLv2,float,cfloat,2048,0,10120,624,7,1,1,50344,1210
widget_real2complex,AIE-MLv2,int16,cint16,1024,1,2020,881,3,1,2,7336,1124
widget_real2complex,AIE-MLv2,int16,cint16,2048,1,3974,872,3,1,2,13480,1124
widget_real2complex,AIE-MLv2,int16,cint16,4096,1,7904,868,4,1,2,25768,1124
widget_real2complex,AIE-MLv2,cint16,int16,1024,1,1144,1102,3,1,2,7333,1148
widget_real2complex,AIE-MLv2,cint16,int16,2048,1,2206,1095,3,1,2,13477,1148
widget_real2complex,AIE-MLv2,cint16,int16,4096,1,4330,1092,4,1,2,25765,1148
widget_real2complex,AIE-MLv2,int32,cint32,1024,1,3974,436,3,1,2,13480,1124
widget_real2complex,AIE-MLv2,int32,cint32,2048,1,7904,434,4,1,2,25768,1124
widget_real2complex,AIE-MLv2,int32,cint32,4096,1,15749,432,7,1,1,50344,1124
widget_real2complex,AIE-MLv2,cint32,int32,1024,1,2206,547,3,1,2,13477,1148
widget_real2complex,AIE-MLv2,cint32,int32,2048,1,4330,546,4,1,2,25765,1148
widget_real2complex,AIE-MLv2,cint32,int32,4096,1,8583,544,7,1,1,50341,1148
widget_real2complex,AIE-MLv2,float,cfloat,1024,1,3974,436,3,1,2,13480,1124
widget_real2complex,AIE-MLv2,float,cfloat,2048,1,7904,434,4,1,2,25768,1124
widget_real2complex,AIE-MLv2,float,cfloat,4096,1,15749,432,7,1,1,50344,1124
widget_real2complex,AIE-MLv2,int16,cint16,64,0,383,1032,4,1,1,1960,1210
widget_real2complex,AIE-MLv2,int16,cint16,128,0,477,1254,4,1,1,2728,1210
widget_real2complex,AIE-MLv2,int16,cint16,256,0,739,1248,4,1,1,4264,1210
widget_real2complex,AIE-MLv2,int16,cint16,512,0,1365,1254,4,1,1,7336,1210
widget_real2complex,AIE-MLv2,int16,cint16,1024,0,2614,1247,4,1,1,13480,1210
widget_real2complex,AIE-MLv2,int16,cint16,2048,0,5116,1249,4,1,1,25768,1210
widget_real2complex,AIE-MLv2,cint16,int16,64,0,214,1254,4,1,1,1957,1188
widget_real2complex,AIE-MLv2,cint16,int16,128,0,208,1242,4,1,1,2725,1234
widget_real2complex,AIE-MLv2,cint16,int16,256,0,325,1248,4,1,1,4261,1234
widget_real2complex,AIE-MLv2,cint16,int16,512,0,561,1248,4,1,1,7333,1234
widget_real2complex,AIE-MLv2,cint16,int16,1024,0,1032,1250,4,1,1,13477,1234
widget_real2complex,AIE-MLv2,cint16,int16,2048,0,1973,1249,5,1,1,25765,1234
widget_real2complex,AIE-MLv2,int32,cint32,64,0,477,627,4,1,1,2728,1210
widget_real2complex,AIE-MLv2,int32,cint32,128,0,739,624,4,1,1,4264,1210
widget_real2complex,AIE-MLv2,int32,cint32,256,0,1365,627,4,1,1,7336,1210
widget_real2complex,AIE-MLv2,int32,cint32,512,0,2614,623,4,1,1,13480,1210
widget_real2complex,AIE-MLv2,int32,cint32,1024,0,5116,624,4,1,1,25768,1210
widget_real2complex,AIE-MLv2,int32,cint32,2048,0,10120,624,7,1,1,50344,1210
widget_real2complex,AIE-MLv2,cint32,int32,64,0,208,621,4,1,1,2725,1234
widget_real2complex,AIE-MLv2,cint32,int32,128,0,325,624,4,1,1,4261,1234
widget_real2complex,AIE-MLv2,cint32,int32,256,0,561,624,4,1,1,7333,1234
widget_real2complex,AIE-MLv2,cint32,int32,512,0,1032,625,4,1,1,13477,1234
widget_real2complex,AIE-MLv2,cint32,int32,1024,0,1973,624,5,1,1,25765,1234
widget_real2complex,AIE-MLv2,cint32,int32,2048,0,3856,624,7,1,1,50341,1234
widget_real2complex,AIE-MLv2,float,cfloat,64,0,477,627,4,1,1,2728,1210
widget_real2complex,AIE-MLv2,float,cfloat,128,0,739,624,4,1,1,4264,1210
widget_real2complex,AIE-MLv2,float,cfloat,256,0,1365,627,4,1,1,7336,1210
