Library Element,AIE_VARIANT,TT_DATA,TP_DIM,TP_NUM_FRAMES,TP_GRID_DIM,Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,NUM_TILES,DATA_MEMORY,PROGRAM_MEMORY
cholesky,AIE,cfloat,128,1,4,881403,3,65,10,20,378080,3048 4598 3670 4598 4444 5580 5420 3654 5420 3670
cholesky,AIE,cfloat,128,1,8,287792,2,215,36,66,467208,4320 3070 3678 4320 5286 3678 5286 4320 5286 3678 4320 5286 5286 5286 3678 4320 5286 4320 5286 4148 5108 5286 5286 5108 5286 5286 5286 5108 5286 5108 3630 5286 5108 3678 5108 3672
cholesky,AIE,cfloat,128,3,8,845685,2,234,36,66,1057032,4554 3960 3304 4554 5594 3960 3960 5594 4522 5594 4554 5594 5594 5594 3960 4554 5594 4554 5594 5418 4410 5594 5594 5418 5594 5594 5594 5418 5594 5418 3944 5594 5418 3960 5418 3984
cholesky,AIE,cfloat,16,1,1,14495,51,7,1,2,12946,2972
cholesky,AIE,cfloat,16,1,2,7376,25,18,3,6,20100,2644 3076 3590
cholesky,AIE,cfloat,16,1,4,3416,18,58,10,19,51040,2004 2100 2692 2100 2020 2858 2692 2692 2692 2564
cholesky,AIE,cfloat,16,3,1,44712,50,7,1,2,29330,3210
cholesky,AIE,cfloat,16,3,2,22374,25,19,3,7,32388,2724 3162 3498
cholesky,AIE,cfloat,16,3,4,7933,18,60,10,20,61280,2118 2200 2852 2200 2136 3150 2938 2852 2938 2748
cholesky,AIE,cfloat,24,1,1,36807,45,7,1,2,23314,2964
cholesky,AIE,cfloat,24,1,2,20195,21,18,3,7,27972,4292 3048 3704
cholesky,AIE,cfloat,24,1,3,13467,14,38,6,12,40216,3076 3844 3590 3152 3604 2644
cholesky,AIE,cfloat,24,1,6,5102,12,125,21,38,107212,2564 2692 2692 2692 2826 2692 2692 2858 2858 2692 2692 2858 2020 2100 2858 2100 2858 2100 2692 2100 1972
cholesky,AIE,cfloat,24,3,1,112628,44,11,1,3,60178,3228
cholesky,AIE,cfloat,24,3,2,60938,21,21,3,7,55620,3172 3916 3822
cholesky,AIE,cfloat,24,3,3,40094,14,35,6,12,64792,3498 4094 3162 3560 3194 2724
cholesky,AIE,cfloat,24,3,6,11686,12,130,21,39,128716,2852 2748 2938 3150 2938 2852 2938 3150 3150 2804 2938 2136 3150 2200 3150 2200 3150 2200 2852 2200 2086
cholesky,AIE,cfloat,256,1,8,2086006,1,232,36,66,1360904,3670 4598 3048 4598 5580 3670 4598 5580 5580 3670 4598 5580 5580 5580 3670 4598 5580 4598 5580 4444 5420 5580 5420 5580 5580 5580 5580 5420 5580 5420 3622 5580 5420 3670 5420 3654
cholesky,AIE,cfloat,32,1,1,75347,39,7,1,3,37778,2962
cholesky,AIE,cfloat,32,1,2,42530,17,19,3,7,38916,4148 3070 3672
cholesky,AIE,cfloat,32,1,4,19672,9,57,10,20,67040,2644 3152 3604 3152 3076 4000 3844 3604 3844 3590
cholesky,AIE,cfloat,32,1,8,6886,9,216,36,66,183816,2004 2692 2100 2858 2084 2692 2858 2858 2100 2692 2100 2858 2858 2858 2692 2100 2858 2100 2020 2692 2858 2858 2858 2692 2858 2826 2858 2692 2858 2692 2692 2858 2692 2692 2692 2532
cholesky,AIE,cfloat,32,3,2,135787,16,20,3,6,88068,3304 4410 3984
cholesky,AIE,cfloat,32,3,4,58291,9,58,10,20,108000,2724 3194 3560 3194 3162 4238 4094 3560 4094 3498
cholesky,AIE,cfloat,32,3,8,15505,9,223,36,66,220680,2118 2200 2804 2200 3150 2852 2200 3150 3134 2852 2200 3150 3150 3150 2852 2200 3150 2200 2136 3150 2938 3150 3150 2938 3150 3150 3150 2938 3150 2938 2852 3150 2938 2852 2938 2748
cholesky,AIE,cfloat,4,1,1,1080,59,7,1,2,5074,1832
cholesky,AIE,cfloat,64,1,2,281318,10,20,3,7,113412,3048 4444 3654
cholesky,AIE,cfloat,64,1,4,126139,6,57,10,19,129632,3070 4320 3678 4148 4320 5286 5108 3678 5108 3672
cholesky,AIE,cfloat,64,1,8,44231,4,210,36,66,241416,3604 3152 2644 4000 3604 3120 3152 4000 4000 3604 3152 4000 4000 4000 3604 4000 3152 3152 3076 4000 3844 4000 4000 3844 4000 4000 4000 3844 4000 3844 3604 4000 3844 3604 3844 3590
cholesky,AIE,cfloat,64,3,4,364874,6,67,10,20,293600,3304 4554 3960 4554 4410 5594 5418 5418 3960 3984
cholesky,AIE,cfloat,64,3,8,131372,4,214,36,65,388808,3560 3194 2724 3194 4238 3560 4238 3194 4238 3512 3194 4238 4238 4238 3560 3194 4238 3194 3162 4238 4094 4238 4238 4094 4238 4238 4238 4094 4238 4094 3560 4238 4094 3560 4094 3498
cholesky,AIE,cfloat,80,1,2,524566,9,31,3,8,168772,3038 3174 3614
cholesky,AIE,cfloat,80,1,4,233160,5,65,10,20,176480,3040 4708 3646 4566 4708 5494 5684 3646 5494 3678
cholesky,AIE,cfloat,80,1,5,167661,4,88,15,29,194652,3070 4320 3678 4320 5286 4320 5286 4148 5108 3678 5286 5108 5108 3640 3678
cholesky,AIE,cfloat,80,3,4,706134,5,101,10,27,432160,3208 5082 3950 5098 5050 6154 6070 3950 3934 6070
cholesky,AIE,cfloat,80,3,5,487465,4,98,15,29,440284,3304 4554 3960 4554 5594 4554 5594 4410 5418 5418 5594 3960 5418 3984 3960
cholesky,AIE,cfloat,8,1,1,3187,59,7,1,2,6674,2492
cholesky,AIE,cfloat,8,1,2,1930,33,19,3,6,15300,2004 2020 2564
cholesky,AIE,cfloat,8,3,1,9104,61,7,1,2,10770,2562
cholesky,AIE,cfloat,8,3,2,4266,33,19,3,7,18372,2118 2136 2748
cholesky,AIE,float,128,1,2,879040,13,31,3,8,211201,2860 3056 3522
cholesky,AIE,float,128,1,4,382602,8,65,10,20,211542,2844 4392 3506 4392 4248 5512 5336 3506 5336 3506
cholesky,AIE,float,128,1,8,126423,5,213,36,66,315108,2426 3328 3000 4040 3016 3328 4040 3032 4008 3328 3032 4040 4040 4040 3328 4040 3032 3032 2984 3912 4040 4040 4040 3912 4040 4040 4040 3912 4040 3912 3328 4040 3912 3328 3912 3250
cholesky,AIE,float,128,3,4,1153806,7,99,10,26,538838,3152 3872 3812 3888 3752 5024 4866 3860 3846 4866
cholesky,AIE,float,128,3,8,356463,6,221,36,66,610020,2540 3064 3502 3064 3502 4154 3064 4170 4170 3502 3064 4170 4170 4170 3502 4170 3064 3064 3000 4170 4058 4170 4170 4058 4170 4170 4170 4058 4170 4058 3502 4170 4058 3502 4058 3460
cholesky,AIE,float,16,1,1,7352,102,7,1,2,8721,2246
cholesky,AIE,float,16,1,2,3832,50,20,3,7,16833,1744 1792 2112
cholesky,AIE,float,16,3,1,20928,107,7,1,2,16913,2344
cholesky,AIE,float,16,3,2,10888,52,17,3,6,22977,1894 1882 2266
cholesky,AIE,float,24,1,1,17003,99,7,1,2,13905,2844
cholesky,AIE,float,24,1,3,5962,32,38,6,12,33682,2112 1792 2256 1856 2208 1744
cholesky,AIE,float,24,3,1,52130,96,7,1,2,32337,3042
cholesky,AIE,float,24,3,3,17309,33,34,6,12,45970,1894 2266 2396 2350 1958 1882
cholesky,AIE,float,256,1,4,2837637,4,99,10,26,704726,2812 3184 3506 3056 3200 4352 4176 3506 4176 3522
cholesky,AIE,float,256,1,8,891019,3,227,36,67,762084,2844 4392 3506 4392 3506 5512 5512 4392 5512 3506 4392 5512 5512 3506 5512 5512 4392 4392 5512 4248 5336 5512 5512 5336 5512 5512 5512 5336 5512 5336 3458 5512 5336 3506 5336 3506
cholesky,AIE,float,32,1,1,37152,81,7,1,2,21137,2742
cholesky,AIE,float,32,1,2,20304,37,17,3,6,26241,2984 2426 3250
cholesky,AIE,float,32,1,4,8098,23,58,10,20,56150,1744 1856 2208 1792 1856 2384 2256 2208 2256 2112
cholesky,AIE,float,32,3,1,118494,76,11,1,3,53905,3076
cholesky,AIE,float,32,3,2,57723,39,17,3,7,50817,2540 3000 3460
cholesky,AIE,float,32,3,4,23669,24,62,10,20,76630,1882 1958 2350 1958 1894 2508 2396 2350 2396 2266
cholesky,AIE,float,64,1,1,218358,55,11,1,3,70545,2710
cholesky,AIE,float,64,1,2,128285,23,21,3,6,63489,2844 4248 3506
cholesky,AIE,float,64,1,4,54618,13,62,10,20,87510,2426 3032 3328 3032 2984 4040 3912 3912 3328 3250
cholesky,AIE,float,64,1,8,16960,11,211,36,67,202212,1744 1856 2208 2208 1856 2384 1856 2384 2208 2384 1856 2384 2384 2384 2208 1856 2384 1856 1792 2384 2256 2384 2384 2256 2384 2384 2384 2256 2384 2256 2208 2384 2256 2208 2256 2112
cholesky,AIE,float,64,3,2,377603,24,31,3,8,161665,3200 3752 3798
cholesky,AIE,float,64,3,4,157381,14,66,10,20,169430,2540 3064 3502 3064 3000 4170 4058 3502 4058 3460
cholesky,AIE,float,64,3,8,50400,11,212,36,65,275940,2350 1882 1958 1958 2508 2334 2350 1958 2508 2508 1958 2508 2508 2508 2350 1958 2508 1958 2508 1894 2396 2508 2508 2396 2508 2508 2508 2396 2508 2396 2302 2508 2396 2350 2396 2266
cholesky,AIE,float,80,1,2,235058,20,20,3,6,91329,2844 3752 3506
cholesky,AIE,float,80,1,5,73644,10,89,15,29,131277,2426 3032 3328 3032 4040 3032 4040 2984 3912 4040 3912 3328 3912 3250 3328
cholesky,AIE,float,80,3,5,207148,11,94,15,28,254093,2540 3064 3502 3064 4170 3064 4170 3000 4058 4058 4170 3502 4058 3502 3460
cholesky,AIE,float,8,1,1,1630,117,7,1,2,5585,1588
cholesky,AIE,float,8,3,1,4398,128,7,1,2,7633,1716
cholesky,AIE-ML,cfloat,128,1,8,795653,0,213,36,69,466216,5536 3936 5536 11296 3936 5536 5536 5536 11296 5536 3936 5536 5536 5536 11296 5536 3936 5536 5536 5536 5536 11296 5392 5392 3856 5392 5392 5392 5392 10960 11296 3936 9952 5536 3936 11296
cholesky,AIE-ML,cfloat,128,3,8,2388973,0,237,36,70,1056168,4032 5664 5664 4032 11488 5664 5664 5664 11488 5664 4032 5664 5664 5664 11488 5664 4032 5664 5664 5664 5664 11488 5552 5552 3904 5552 5552 5552 5552 11136 4032 11488 4032 10112 5664 11488
cholesky,AIE-ML,cfloat,16,1,1,63000,12,7,1,2,12954,9536
cholesky,AIE-ML,cfloat,16,1,2,34488,5,18,3,7,20054,3536 10288 9088
cholesky,AIE-ML,cfloat,16,1,4,27317,2,65,10,20,50852,7600 2192 8576 2192 3248 8576 2112 3136 3136 8496
cholesky,AIE-ML,cfloat,16,3,1,189312,12,7,1,2,29338,9696
cholesky,AIE-ML,cfloat,16,3,2,103400,5,18,3,7,32342,3600 10416 9120
cholesky,AIE-ML,cfloat,16,3,4,49071,2,63,10,20,61092,2224 8688 7680 2224 3264 8688 2144 3152 3152 8592
cholesky,AIE-ML,cfloat,24,1,1,135472,12,7,1,2,23322,9536
cholesky,AIE-ML,cfloat,24,1,2,76795,5,18,3,7,27926,3824 10848 9888
cholesky,AIE-ML,cfloat,24,1,3,53399,3,38,6,11,40110,9088 3664 10480 3536 4880 10288
cholesky,AIE-ML,cfloat,24,1,6,38072,2,125,21,37,106730,2192 2112 3248 3136 3248 3136 3248 3136 8576 3136 8496 2192 3248 3248 8576 3248 2192 8576 8576 2192 7600
cholesky,AIE-ML,cfloat,24,3,1,407536,12,11,1,2,60186,9712
cholesky,AIE-ML,cfloat,24,3,2,230354,5,19,3,6,55574,3920 10960 9952
cholesky,AIE-ML,cfloat,24,3,3,160245,3,35,6,11,64686,9120 3696 10592 3600 5008 10416
cholesky,AIE-ML,cfloat,24,3,6,68307,2,122,21,36,128298,2224 2144 3264 3152 3264 3152 3264 3152 8688 3152 8592 2224 3264 3264 8688 3264 2224 8688 8688 2224 7680
cholesky,AIE-ML,cfloat,32,1,1,251642,12,7,1,2,37786,9568
cholesky,AIE-ML,cfloat,32,1,2,145097,5,18,3,7,38870,3856 10960 9952
cholesky,AIE-ML,cfloat,32,1,4,69575,2,62,10,20,66852,9088 10480 3664 3664 5072 10480 3536 4880 4880 10288
cholesky,AIE-ML,cfloat,32,3,1,755845,12,15,1,3,103322,9696
cholesky,AIE-ML,cfloat,32,3,2,433266,5,21,3,7,88022,3904 11136 10112
cholesky,AIE-ML,cfloat,32,3,4,208984,2,63,10,20,107812,9120 3696 10592 3696 5200 10592 3600 5008 5008 10416
cholesky,AIE-ML,cfloat,32,3,8,74069,1,212,36,71,219944,3264 2224 3264 8688 2224 3264 3264 3264 8688 3264 2224 3264 3264 3264 8688 3264 2224 3264 3264 3264 3264 8688 3152 3152 2144 3152 3152 3152 3152 8592 8688 2224 7680 2224 3264 8688
cholesky,AIE-ML,cfloat,4,1,1,14398,5,7,1,2,5082,7456
cholesky,AIE-ML,cfloat,64,1,1,1386256,8,19,1,3,136602,9568
cholesky,AIE-ML,cfloat,64,1,2,817206,3,21,3,7,113366,3936 10960 9968
cholesky,AIE-ML,cfloat,64,1,4,360485,2,60,10,19,129572,9952 3936 11296 3936 5536 11296 3856 5392 5392 10960
cholesky,AIE-ML,cfloat,64,1,8,131701,1,220,36,69,240680,5072 3664 5072 10480 3664 5072 5072 5072 10480 5072 3664 5072 5072 5072 10480 5072 3664 5072 5072 5072 5072 10480 4880 4880 3536 4880 4880 4880 4880 10288 3664 10480 9088 5072 3664 10480
cholesky,AIE-ML,cfloat,64,3,2,2458981,3,43,3,8,309718,3920 11136 10128
cholesky,AIE-ML,cfloat,64,3,4,1083699,2,68,10,20,293412,4032 10112 11488 4032 5664 11488 3904 5552 5552 11136
cholesky,AIE-ML,cfloat,64,3,8,394073,1,216,36,68,388136,5200 3696 5200 10592 3696 5200 5200 5200 10592 3696 5200 5200 5200 5200 10592 3696 5200 5200 5200 5200 5200 10592 5008 5008 3600 5008 5008 5008 5008 10416 3696 10592 3696 9120 5200 10592
cholesky,AIE-ML,cfloat,80,1,2,1493855,3,33,3,7,169046,3920 10960 9968
cholesky,AIE-ML,cfloat,80,1,4,658090,1,64,10,19,176292,9936 3936 11280 3936 5504 11280 3888 5408 5408 10960
cholesky,AIE-ML,cfloat,80,1,5,468602,1,92,15,40,194360,9952 3936 3936 11296 5536 11296 3856 3936 5392 5536 5392 5536 5392 11296 10960
cholesky,AIE-ML,cfloat,80,3,4,1974227,1,107,10,20,432292,10096 4016 11488 4016 5616 11488 3920 5488 5488 11104
cholesky,AIE-ML,cfloat,8,1,1,21239,9,7,1,2,6682,8912
cholesky,AIE-ML,cfloat,8,1,2,17502,4,18,3,7,15254,2112 8496 7600
cholesky,AIE-ML,cfloat,8,3,1,63749,8,7,1,2,10778,8992
cholesky,AIE-ML,cfloat,8,3,2,31262,4,18,3,7,18326,2144 8592 7680
cholesky,AIE-ML,float,128,1,4,739970,4,63,10,21,211456,3600 9696 11056 3600 5168 11056 3472 5040 5040 10640
cholesky,AIE-ML,float,128,1,8,305731,2,213,36,70,314272,4816 3360 4816 9840 3360 4816 4816 4816 9840 3360 4816 4816 4816 4816 9840 3360 4816 4816 4816 4816 4816 9840 4624 4624 3248 4624 4624 4624 4624 9648 3360 9840 8416 4816 3360 9840
cholesky,AIE-ML,float,128,3,8,923696,2,219,36,71,609056,3408 5056 5056 10080 3408 5056 5056 5056 10080 3408 5056 5056 5056 5056 10080 5056 3408 5056 5056 5056 5056 10080 4832 4832 3296 4832 4832 4832 4832 9872 3408 10080 8528 5056 3408 10080
cholesky,AIE-ML,float,16,1,1,43616,17,7,1,2,8727,8256
cholesky,AIE-ML,float,16,1,2,27586,9,18,3,7,16780,1712 8128 7408
cholesky,AIE-ML,float,16,3,1,130979,17,7,1,2,16919,8368
cholesky,AIE-ML,float,16,3,2,61666,9,18,3,7,22924,1744 8224 7472
cholesky,AIE-ML,float,24,1,1,82633,20,7,1,2,13911,8864
cholesky,AIE-ML,float,24,1,3,48720,5,38,6,11,33561,7408 1824 8272 1712 2560 8128
cholesky,AIE-ML,float,24,3,1,238216,21,7,1,2,32343,9264
cholesky,AIE-ML,float,24,3,3,109283,5,37,6,12,45849,7472 1872 8400 1744 2640 8224
cholesky,AIE-ML,float,32,1,1,130206,23,7,1,2,21143,9232
cholesky,AIE-ML,float,32,1,2,76512,10,18,3,7,26188,3248 9648 8416
cholesky,AIE-ML,float,32,1,4,52769,4,62,10,20,55936,7408 1824 8272 1824 2736 8272 1712 2560 2560 8128
cholesky,AIE-ML,float,32,3,1,401477,22,11,1,2,53911,9536
cholesky,AIE-ML,float,32,3,2,230545,9,19,3,6,50764,3296 9872 8528
cholesky,AIE-ML,float,32,3,4,118361,4,59,10,20,76416,7472 1872 8400 1872 2784 8400 1744 2640 2640 8224
cholesky,AIE-ML,float,64,1,1,518696,23,11,1,2,70551,9248
cholesky,AIE-ML,float,64,1,2,298630,10,20,3,6,63436,3472 10640 9696
cholesky,AIE-ML,float,64,1,4,156666,4,63,10,21,87296,3360 8416 9840 3360 4816 9840 3248 4624 4624 9648
cholesky,AIE-ML,float,64,1,8,99395,2,221,36,74,201344,2736 1824 2736 8272 1824 2736 2736 2736 8272 2736 1824 2736 2736 2736 8272 2736 2736 1824 2736 2736 2736 8272 2560 2560 1712 2560 2560 2560 2560 8128 8272 1824 7408 2736 1824 8272
cholesky,AIE-ML,float,64,3,2,928921,9,33,3,7,161740,3712 10960 9968
cholesky,AIE-ML,float,64,3,4,474686,4,61,10,20,169216,8528 3408 10080 3408 5056 10080 3296 4832 4832 9872
cholesky,AIE-ML,float,64,3,8,216400,2,216,36,76,275008,1872 2784 1872 2784 2784 8400 2784 8400 2784 1872 2784 2784 2784 2784 8400 2784 2784 1872 2784 2784 2784 8400 2640 2640 1744 2640 2640 2640 2640 8224 8400 1872 1872 7472 2784 8400
cholesky,AIE-ML,float,80,1,1,868424,21,19,1,3,107543,9264
cholesky,AIE-ML,float,80,1,2,504570,9,21,3,7,91276,3472 10640 9696
cholesky,AIE-ML,float,80,3,5,573882,4,97,15,38,253825,8528 3408 10080 5056 3408 10080 3296 3408 4832 5056 4832 5056 4832 10080 9872
cholesky,AIE-ML,float,8,1,1,23479,10,7,1,2,5591,7264
cholesky,AIE-ML,float,8,3,1,52552,10,7,1,2,7639,7344
cholesky,AIE-MLv2,cfloat,128,1,8,840019,0,219,36,70,467532,8720 9484 5660 9484 9484 9484 9484 9088 9484 9484 5660 9484 9484 9088 9484 5660 9484 9484 9088 5660 9484 9484 9088 9484 5660 9088 5344 9088 5660 9196 5548 9196 9196 9196 9196 9196
cholesky,AIE-MLv2,cfloat,16,1,1,53280,14,7,1,2,12988,5104
cholesky,AIE-MLv2,cfloat,16,1,2,27208,7,16,3,5,20153,1826 1778 4776
cholesky,AIE-MLv2,cfloat,16,3,1,157499,14,7,1,2,29372,5138
cholesky,AIE-MLv2,cfloat,16,3,2,80923,7,20,3,6,32441,1936 1870 4878
cholesky,AIE-MLv2,cfloat,24,1,1,131003,13,7,1,2,23356,5268
cholesky,AIE-MLv2,cfloat,24,3,1,392834,13,11,1,2,60220,5504
cholesky,AIE-MLv2,cfloat,24,3,3,128158,4,37,6,11,64884,1936 1966 5190 1870 5092 4878
cholesky,AIE-MLv2,cfloat,32,1,1,256544,11,7,1,2,37820,5320
cholesky,AIE-MLv2,cfloat,32,1,2,144157,5,19,3,7,38969,5344 5548 8720
cholesky,AIE-MLv2,cfloat,32,1,4,58675,3,64,10,20,67182,1826 1874 5090 1874 5186 5090 1778 4978 4978 4776
cholesky,AIE-MLv2,cfloat,32,3,1,759382,12,15,1,3,103356,5576
cholesky,AIE-MLv2,cfloat,32,3,4,175334,3,67,10,21,108142,1966 1936 5190 1966 5300 5190 1870 5092 5092 4878
cholesky,AIE-MLv2,cfloat,64,1,1,1523503,8,19,1,3,136636,5290
cholesky,AIE-MLv2,cfloat,64,1,2,889029,3,20,3,5,113465,5540 5670 8856
cholesky,AIE-MLv2,cfloat,64,1,4,377324,2,61,10,20,129902,5660 5344 9088 5660 9484 9088 5548 9196 9196 8720
cholesky,AIE-MLv2,cfloat,64,1,8,121681,1,210,36,69,241740,4776 5186 1874 5186 5186 5186 5186 5090 5186 5186 1874 5186 5186 5090 5186 1874 5186 5186 5090 1874 5186 5186 5090 5186 1874 5090 1826 5090 1874 4978 1778 4978 4978 4978 4978 4978
cholesky,AIE-MLv2,cfloat,64,3,2,2641403,3,40,3,7,309049,5892 5738 9126
cholesky,AIE-MLv2,cfloat,64,3,4,1105992,2,67,10,20,293742,5346 5700 9198 5700 9702 9198 5588 9398 9398 8844
cholesky,AIE-MLv2,cfloat,64,3,8,364285,1,220,36,65,389324,4878 5300 1966 5300 5300 5300 5300 5190 1966 5300 5300 5300 5300 5190 5300 1966 5300 5300 5190 1966 5300 5300 5190 5300 1966 5190 1936 5190 1966 5092 1870 5092 5092 5092 5092 5092
cholesky,AIE-MLv2,cfloat,80,1,2,1631486,2,33,3,7,169145,5526 5668 8856
cholesky,AIE-MLv2,cfloat,80,1,5,493946,1,84,15,27,194855,9088 5660 9484 5660 9088 5344 9484 5660 9484 5548 9088 9196 9196 9196 8720
cholesky,AIE-MLv2,cfloat,80,3,5,1443096,1,94,15,25,440487,5700 5346 9198 5700 9198 9702 5588 5700 9398 9702 9398 9702 9398 9198 8860
cholesky,AIE-MLv2,cfloat,8,1,1,11456,16,7,1,2,6716,1640
cholesky,AIE-MLv2,cfloat,8,3,1,33840,16,7,1,2,10812,1706
cholesky,AIE-MLv2,float,128,1,2,1848032,6,33,3,7,211738,4366 4618 7070
cholesky,AIE-MLv2,float,128,1,4,726203,4,62,10,19,211716,4124 4620 7100 4620 7788 7100 4476 7484 7484 6788
cholesky,AIE-MLv2,float,128,1,8,225559,3,212,36,65,315144,3588 1542 3974 3974 3974 3974 3974 3862 1542 3974 3974 3974 3974 3862 1542 3974 3974 3974 3862 1542 3974 3974 3862 3974 1542 3862 1510 3862 1542 3830 1446 3830 3830 3830 3830 3830
cholesky,AIE-MLv2,float,128,3,4,2186938,4,106,10,20,539396,4606 4692 7834 4692 8112 7834 4564 7792 7792 7514
cholesky,AIE-MLv2,float,128,3,8,675666,3,222,36,67,610120,3690 1642 4076 4076 4076 4076 4076 3970 1642 4076 4076 4076 4076 3970 1642 4076 4076 4076 3970 1642 4076 4076 3970 4076 1642 3970 1598 3970 1642 3948 1546 3948 3948 3948 3948 3948
cholesky,AIE-MLv2,float,16,1,1,27449,27,7,1,2,8755,1316
cholesky,AIE-MLv2,float,16,3,1,81870,27,7,1,2,16947,1408
cholesky,AIE-MLv2,float,256,1,4,4880896,2,107,10,20,705796,4366 4906 7262 4906 8266 7262 4618 7610 7610 7070
cholesky,AIE-MLv2,float,32,1,1,113443,26,7,1,2,21171,3924
cholesky,AIE-MLv2,float,32,1,2,52645,14,18,3,7,26266,1510 1446 3588
cholesky,AIE-MLv2,float,32,3,1,357732,25,11,1,2,53939,4394
cholesky,AIE-MLv2,float,32,3,2,157222,14,19,3,6,50842,1598 1546 3690
cholesky,AIE-MLv2,float,64,1,1,519512,23,11,1,2,70579,4206
cholesky,AIE-MLv2,float,64,1,2,296324,10,20,3,7,63514,4124 4476 6788
cholesky,AIE-MLv2,float,64,1,4,110149,6,64,10,20,87556,1510 1542 3862 1542 3974 3862 1446 3830 3830 3588
cholesky,AIE-MLv2,float,64,3,2,905602,10,31,3,6,161818,4606 4564 7514
cholesky,AIE-MLv2,float,64,3,4,329682,6,63,10,19,169476,1598 1642 3970 1642 4076 3970 1546 3948 3948 3690
cholesky,AIE-MLv2,float,80,1,1,883168,21,19,1,3,107571,4206
cholesky,AIE-MLv2,float,80,1,5,139472,5,83,15,25,131335,1542 1542 3862 3974 1510 3862 1446 1542 3830 3974 3830 3974 3830 3862 3588
cholesky,AIE-MLv2,float,80,3,5,417616,5,83,15,25,254215,1642 1598 3970 1642 3970 4076 1546 1642 3948 4076 3948 4076 3948 3970 3690
