Library Element,AIE_VARIANT,TT_DATA,TP_DIM_ROWS,TP_DIM_COLS,TP_NUM_FRAMES,TP_CASC_LEN,Latency (ns),Throughput (MSa/s),NUM_BANKS,NUM_AIE,NUM_TILES,DATA_MEMORY,PROGRAM_MEMORY
qrd,AIE,float,16,16,1,1,17558,28,4,1,2,4589,1964
qrd,AIE,cfloat,40,16,8,2,354411,28,17,2,5,101853,3102 3976
qrd,AIE,cfloat,32,32,1,1,197733,10,4,1,2,26286,2944
qrd,AIE,float,32,32,3,4,112410,54,16,4,7,43191,2420 3330 3282 3234
qrd,AIE,float,32,32,3,4,112602,53,16,4,7,43191,2420 3330 3282 3234
qrd,AIE,float,32,32,2,1,162803,24,4,1,2,26157,2366
qrd,AIE,float,8,8,2,1,6313,40,4,1,2,3021,1912
qrd,AIE,float,16,16,6,1,87917,34,4,1,2,19949,2010
qrd,AIE,cfloat,8,8,2,1,10066,25,4,1,2,4590,2606
qrd,AIE,float,16,16,4,1,58663,34,4,1,2,13805,2010
qrd,AIE,float,16,16,2,1,29395,34,4,1,2,7661,2160
qrd,AIE,float,40,8,6,1,37253,99,4,1,2,18509,2448
qrd,AIE,cfloat,40,4,2,1,9077,67,4,1,2,7150,2938
qrd,AIE,float,32,32,8,1,650727,24,13,1,4,99885,2380
qrd,AIE,float,16,16,1,2,9660,52,8,2,4,6107,1972 2682
qrd,AIE,float,64,64,4,4,939565,34,34,4,13,203447,3202 3266 3266 2512
qrd,AIE,float,64,64,1,1,496996,16,7,1,2,50861,2386
qrd,AIE,cfloat,32,32,2,2,282794,14,11,2,4,52573,3100 4026
qrd,AIE,cfloat,40,16,8,2,354411,28,17,2,5,101853,3102 3976
qrd,AIE,cfloat,4,4,3,1,3403,28,4,1,2,2638,2202
qrd,AIE,float,16,8,2,1,8000,62,4,1,2,4077,2006
qrd,AIE,float,32,16,2,1,42066,47,4,1,2,11821,2544
qrd,AIE,float,40,8,6,1,37253,99,4,1,2,18509,2448
qrd,AIE,cfloat,40,4,2,1,9077,67,4,1,2,7150,2938
qrd,AIE,cfloat,20,16,5,1,174342,18,7,1,3,37454,3010
qrd,AIE,cfloat,32,12,1,1,29189,25,4,1,2,9006,2896
qrd,AIE,cfloat,8,8,3,1,15007,25,4,1,2,6126,2646
qrd,AIE,float,16,16,1,2,9659,52,8,2,4,6107,1972 2682
qrd,AIE,float,32,32,3,4,112412,54,16,4,7,43191,2420 3330 3282 3234
qrd,AIE,float,64,64,2,5,402522,40,23,5,10,106853,2514 3244 3244 3622 3494
qrd,AIE,cfloat,16,16,1,1,29605,17,4,1,2,7726,2944
qrd,AIE-ML,float,16,16,4,1,239907,8,4,1,2,13781,8320
qrd,AIE-ML,float,64,64,1,1,2259088,3,7,1,2,50837,8672
qrd,AIE-ML,cfloat,8,8,3,1,81227,4,4,1,2,6110,9264
qrd,AIE-ML,cfloat,16,16,1,1,158820,3,4,1,2,7710,9472
qrd,AIE-ML,cfloat,32,32,1,1,1097191,1,4,1,2,26270,9344
qrd,AIE-ML,float,16,16,2,1,120048,8,4,1,2,7637,8496
qrd,AIE-ML,float,40,24,5,1,1228920,7,9,1,2,51509,8848
qrd,AIE-ML,float,64,32,1,1,591180,6,4,1,2,22165,8656
qrd,AIE-ML,float,32,16,1,1,95234,10,4,1,2,6677,8672
qrd,AIE-ML,cfloat,20,16,5,1,955265,3,7,1,2,37438,9408
qrd,AIE-ML,cfloat,24,16,2,1,446816,3,4,1,2,18014,9440
qrd,AIE-ML,float,32,32,2,10,172850,23,40,10,21,40146,9040 10144 10128 10096 10096 10096 10096 10096 10096 9936
qrd,AIE-ML,float,64,32,4,8,717254,22,34,8,14,95400,8896 10272 10224 10224 10224 10176 10224 10016
qrd,AIE-ML,float,16,16,2,2,85312,11,8,2,4,9130,8464 9232
qrd,AIE-ML,float,16,16,2,3,68119,15,12,3,5,10623,8432 9360 9200
qrd,AIE-ML,float,32,32,1,4,162600,12,16,4,8,18516,8864 10000 9984 9776
qrd,AIE-ML,cfloat,32,32,1,4,474979,4,16,4,8,31355,9776 11008 10976 10736
qrd,AIE-ML,float,32,16,1,2,69327,14,8,2,4,8234,8704 9728
qrd,AIE-MLv2,float,16,16,4,1,180560,11,4,1,2,13806,2184
qrd,AIE-MLv2,float,32,32,8,1,2454592,6,13,1,3,99886,2548
qrd,AIE-MLv2,float,64,64,1,1,2503434,3,7,1,2,50862,2754
qrd,AIE-MLv2,cfloat,8,8,3,1,56608,6,4,1,2,6141,3034
qrd,AIE-MLv2,cfloat,16,16,1,1,129483,3,4,1,2,7741,4140
qrd,AIE-MLv2,cfloat,32,32,1,1,1052917,1,4,1,2,26301,4220
qrd,AIE-MLv2,cfloat,8,8,2,1,37785,6,4,1,2,4605,2980
qrd,AIE-MLv2,float,32,16,2,1,157698,12,4,1,2,11822,2554
qrd,AIE-MLv2,cfloat,32,16,1,1,270763,3,4,1,2,11965,4220
qrd,AIE-MLv2,cfloat,256,40,1,30,1369468,14,122,30,56,282150,4324 4324 4324 4324 4324 4324 4324 4324 4324 4324 4324 4324 4324 4324 4324 4324 4324 4324 4324 4324 4292 6164 4288 6144 6144 4324 4324 4324 4324 4324
qrd,AIE-MLv2,cfloat,16,16,2,2,164890,6,8,2,4,15482,4278 5962
qrd,AIE-MLv2,cfloat,16,16,2,3,119500,8,12,3,6,17079,4246 5996 5914
